"Fecha","CARR.Open","CARR.High","CARR.Low","CARR.Close","CARR.Volume","CARR.Adjusted"
2020-06-01,20.5499992370605,21.9500007629395,20.5499992370605,21.8199996948242,7695700,20.7865734100342
2020-06-02,21.6900005340576,21.8290004730225,20.9050006866455,21.3600006103516,8295600,20.3483600616455
2020-06-03,21.4699993133545,22.5799999237061,21.3799991607666,22.2199993133545,9636300,21.1676292419434
2020-06-04,22.0300006866455,23.1200008392334,22.0300006866455,22.6800003051758,6651900,21.6058406829834
2020-06-05,23.5400009155273,24.3999996185303,23.3799991607666,23.5599994659424,7843600,22.444164276123
2020-06-08,23.6299991607666,24.3799991607666,23.3099994659424,24.3700008392334,8570400,23.2158012390137
2020-06-09,23.7399997711182,23.9599990844727,23.2099990844727,23.2099990844727,6850000,22.1107425689697
2020-06-10,22.3099994659424,23.1499996185303,22.0400009155273,22.2000007629395,10262100,21.1485748291016
2020-06-11,20.1599998474121,21.7999992370605,20,21.0599994659424,6834800,20.0625686645508
2020-06-12,22,22.3099994659424,21.0200004577637,21.5400009155273,5212800,20.5198364257812
2020-06-15,20.7199993133545,22.5400009155273,20.6299991607666,21.9699993133545,7735600,20.9294662475586
2020-06-16,22.9599990844727,22.9799995422363,21.9249992370605,22.0699996948242,7287800,21.024730682373
2020-06-17,22.1700000762939,22.3400001525879,21.0799999237061,21.2600002288818,5737700,20.2530956268311
2020-06-18,21,21.8899993896484,21,21.25,3618900,20.2435626983643
2020-06-19,21.7600002288818,21.8500003814697,21,21.4500007629395,14451100,20.4340953826904
2020-06-22,21.5200004577637,22.8250007629395,21.3099994659424,22.7399997711182,5995500,21.6630020141602
2020-06-23,23.1200008392334,23.2399997711182,22.3199996948242,22.3899993896484,5961200,21.3295745849609
2020-06-24,22.1000003814697,22.6599998474121,21.4500007629395,21.8199996948242,6825600,20.7865734100342
2020-06-25,21.6200008392334,21.8700008392334,21.0349998474121,21.5200004577637,6141000,20.5762176513672
2020-06-26,21.5200004577637,21.7399997711182,20.5909996032715,20.9699993133545,21346900,20.0503406524658
2020-06-29,21.0799999237061,22.4699993133545,21,22.1200008392334,8086000,21.1499099731445
2020-06-30,21.8099994659424,22.4099998474121,21.4099998474121,22.2199993133545,7082500,21.2455234527588
2020-07-01,22.3199996948242,23.0100002288818,21.8700008392334,22.6100006103516,9181500,21.6184158325195
2020-07-02,22.9899997711182,23.2199993133545,22.5699996948242,22.9099998474121,5667400,21.9052639007568
2020-07-06,23.1299991607666,24.2900009155273,23.1299991607666,24.2099990844727,7145200,23.1482467651367
2020-07-07,23.7600002288818,24.1800003051758,23.7240009307861,24.0100002288818,4671900,22.9570217132568
2020-07-08,23.8799991607666,24.0900001525879,23.4599990844727,23.9899997711182,4692100,22.9378910064697
2020-07-09,24,24.2199993133545,23.7600002288818,23.9099998474121,5470300,22.8614044189453
2020-07-10,23.8400001525879,26.0599994659424,23.7199993133545,24.8899993896484,12262400,23.7984256744385
2020-07-13,25.1399993896484,25.2099990844727,23.2600002288818,24.2800006866455,8562400,23.2151794433594
2020-07-14,24.2999992370605,25.1599998474121,24.2299995422363,25.1499996185303,7218300,24.0470199584961
2020-07-15,25.5799999237061,26.5699996948242,25.5400009155273,26.4500007629395,5798700,25.2900123596191
2020-07-16,26.1200008392334,26.9899997711182,25.9200000762939,26.6100006103516,4863400,25.4429969787598
2020-07-17,26.8899993896484,26.8999996185303,26.3299999237061,26.4799995422363,3187100,25.3186950683594
2020-07-20,26.2199993133545,26.5400009155273,26.0650005340576,26.4099998474121,2442800,25.251766204834
2020-07-21,26.2900009155273,26.7999992370605,26.1599998474121,26.5699996948242,4952700,25.404748916626
2020-07-22,26.3400001525879,27.0599994659424,26.3199996948242,26.6000003814697,3503900,25.4334316253662
2020-07-23,26.6599998474121,27.6299991607666,26.5200004577637,27.3500003814697,6245400,26.1505374908447
2020-07-24,27.25,27.2600002288818,26.5400009155273,26.5799999237061,8293000,25.4143085479736
2020-07-27,26.5,26.7800006866455,26.0799999237061,26.25,5734900,25.0987815856934
2020-07-28,26.0699996948242,26.3999996185303,25.8500003814697,26.0699996948242,9895100,24.9266738891602
2020-07-29,26.1100006103516,27.7199993133545,26.1100006103516,27.1800003051758,12657500,25.9879932403564
2020-07-30,25.8500003814697,27.5,25.6000003814697,26.8999996185303,6742900,25.7202758789062
2020-07-31,26.8500003814697,27.3549995422363,26.6299991607666,27.2399997711182,9261300,26.0453681945801
2020-08-03,27.2399997711182,27.8899993896484,27.0100002288818,27.6200008392334,4115900,26.4087009429932
2020-08-04,27.3999996185303,27.8700008392334,27.1599998474121,27.7700004577637,4382200,26.5521221160889
2020-08-05,27.6599998474121,28.1749992370605,27.6599998474121,28.1100006103516,4177300,26.8772087097168
2020-08-06,28.0200004577637,28.5400009155273,27.9400005340576,28.2700004577637,3648700,27.0301933288574
2020-08-07,28.7199993133545,29.0300006866455,28.4400005340576,28.9699993133545,3477900,27.6994934082031
2020-08-10,29.0200004577637,29.5699996948242,28.9099998474121,29.4599990844727,3516900,28.1680011749268
2020-08-11,30.1599998474121,30.3199996948242,29.4400005340576,29.4899997711182,5113800,28.1966896057129
2020-08-12,29.8700008392334,30.1900005340576,29.6200008392334,29.7900009155273,3523800,28.4835357666016
2020-08-13,29.8999996185303,30.2800006866455,29.3700008392334,29.5400009155273,3643800,28.2444953918457
2020-08-14,29.7099990844727,30.0480003356934,29.2800006866455,29.5200004577637,5008300,28.2253742218018
2020-08-17,29.5,30.1849994659424,29.1429996490479,29.8400001525879,4588200,28.5313377380371
2020-08-18,29.7199993133545,30.0499992370605,29.3700008392334,29.4599990844727,3412900,28.1680011749268
2020-08-19,29.5400009155273,29.6900005340576,29.1200008392334,29.25,3864000,27.9672164916992
2020-08-20,29.0200004577637,29.4099998474121,28.75,29.0100002288818,3166800,27.7377376556396
2020-08-21,29.1599998474121,29.8199996948242,29.0849990844727,29.5200004577637,3112600,28.2253742218018
2020-08-24,29.7600002288818,30.4400005340576,29.7399997711182,30.3799991607666,3117300,29.0476570129395
2020-08-25,30.5,30.8050003051758,30.4099998474121,30.4699993133545,3233600,29.1337070465088
2020-08-26,30.5100002288818,31.2399997711182,30.4099998474121,31.0300006866455,3316600,29.6691474914551
2020-08-27,31.0699996948242,31.2399997711182,30.1599998474121,30.2800006866455,4144700,28.9520435333252
2020-08-28,30.3799991607666,30.4750003814697,29.9549999237061,30.2999992370605,3689900,28.9711608886719
2020-08-31,30.1900005340576,30.4599990844727,29.8299999237061,29.8500003814697,3572700,28.540901184082
2020-09-01,29.6599998474121,30.3600006103516,29.1700000762939,30.2999992370605,2778500,28.9711608886719
2020-09-02,30.2199993133545,30.9500007629395,29.8400001525879,30.7800006866455,3445400,29.430118560791
2020-09-03,30.5,30.6900005340576,28.9599990844727,29.3299999237061,5049400,28.0437049865723
2020-09-04,29.4300003051758,30.0949993133545,28.8299999237061,30,4277400,28.6843185424805
2020-09-08,29.3500003814697,30.25,29.2000007629395,29.5699996948242,4733300,28.2731781005859
2020-09-09,29.9300003051758,30.3449993133545,29.5499992370605,30.1299991607666,4782000,28.8086204528809
2020-09-10,29.8999996185303,30.0100002288818,28.5799999237061,29.1399993896484,9090300,27.8620338439941
2020-09-11,29.1700000762939,29.6450004577637,29.0100002288818,29.2399997711182,4547300,27.957649230957
2020-09-14,29.3999996185303,29.4400005340576,28.8299999237061,29.1499996185303,4299400,27.8716011047363
2020-09-15,29.4799995422363,30.0400009155273,29.3010005950928,29.6900005340576,4052100,28.3879203796387
2020-09-16,30.1599998474121,30.5349998474121,29.5249996185303,30.25,4884300,28.9233589172363
2020-09-17,29.7700004577637,30.6949996948242,29.3700008392334,30.6599998474121,4735100,29.3153762817383
2020-09-18,30.5,31.2000007629395,30.5,30.7900009155273,8061000,29.4396743774414
2020-09-21,30.2900009155273,30.7700004577637,29.2199993133545,29.5100002288818,4516900,28.2158107757568
2020-09-22,29.5100002288818,30.3299999237061,29.4899997711182,30.2600002288818,4719700,28.932918548584
2020-09-23,30.3999996185303,30.4200000762939,29.1000003814697,29.1100006103516,3348800,27.8333549499512
2020-09-24,29.1200008392334,29.9699993133545,28.7900009155273,29.8799991607666,4269300,28.5695838928223
2020-09-25,29.3999996185303,30.5,29.3500003814697,30.4899997711182,2845700,29.15283203125
2020-09-28,30.75,31.5599994659424,30.4300003051758,30.7399997711182,7027600,29.3918724060059
2020-09-29,30.5100002288818,30.6900005340576,30.0799999237061,30.5,6851300,29.1623954772949
2020-09-30,30.6100006103516,31.2399997711182,30.3500003814697,30.5400009155273,5066600,29.2006416320801
2020-10-01,30.7199993133545,31.0599994659424,30.5499992370605,30.7700004577637,3730300,29.4205513000488
2020-10-02,30.3400001525879,31.5200004577637,30.2600002288818,31.2299995422363,2483100,29.8603820800781
2020-10-05,31.6399993896484,32.4700012207031,31.6399993896484,32.0800018310547,5088600,30.6731052398682
2020-10-06,32.3400001525879,32.3899993896484,31.4500007629395,31.5100002288818,2439400,30.1280994415283
2020-10-07,31.9300003051758,32.2900009155273,31.8899993896484,32.1199989318848,2209700,30.7113437652588
2020-10-08,32.310001373291,32.4669990539551,31.6299991607666,31.9500007629395,2276400,30.5488014221191
2020-10-09,31.9099998474121,32.5499992370605,31.7099990844727,32.2299995422363,2700800,30.8165245056152
2020-10-12,32.5900001525879,33.1599998474121,32.2000007629395,33,3302600,31.5527496337891
2020-10-13,33.2999992370605,33.4700012207031,32.0400009155273,32.4900016784668,3534500,31.0651206970215
2020-10-14,32.6800003051758,33.0499992370605,32.4300003051758,32.5099983215332,3443600,31.0842456817627
2020-10-15,32.0900001525879,32.6599998474121,32.0099983215332,32.5999984741211,2691600,31.1702938079834
2020-10-16,32.9199981689453,33.2700004577637,32.4199981689453,32.7599983215332,3723000,31.3232765197754
2020-10-19,32.7999992370605,33,32.0699996948242,32.3199996948242,5529300,30.9025726318359
2020-10-20,32.4500007629395,33.7999992370605,32.3499984741211,33.2299995422363,3944800,31.7726573944092
2020-10-21,33.060001373291,33.439998626709,32.9000015258789,33.3499984741211,2909800,31.8874034881592
2020-10-22,33.1500015258789,34.1300010681152,33.1500015258789,33.8899993896484,3987700,32.4037208557129
2020-10-23,33.9000015258789,34.9599990844727,33.8600006103516,34.9300003051758,5072400,33.3981170654297
2020-10-26,34.4500007629395,34.4500007629395,33.2700004577637,33.7099990844727,5196800,32.2316246032715
2020-10-27,33.8300018310547,33.939998626709,33.1100006103516,33.5999984741211,4032300,32.1264343261719
2020-10-28,32.9300003051758,33.7599983215332,32.7599983215332,33.2999992370605,6485900,31.8395977020264
2020-10-29,33.7900009155273,34.7799987792969,32.9300003051758,34.0699996948242,11949600,32.6542778015137
2020-10-30,33.9700012207031,34.8800010681152,33,33.3899993896484,6741100,32.0025329589844
2020-11-02,34,35.1300010681152,33.8699989318848,35.0999984741211,6313000,33.641471862793
2020-11-03,35.4500007629395,37.0099983215332,35.4300003051758,36.9500007629395,6733100,35.4146003723145
2020-11-04,35.6300010681152,37.4000015258789,35.5,36.7799987792969,9039400,35.2516670227051
2020-11-05,37.5099983215332,38.2999992370605,37.3800010681152,38.2000007629395,5778100,36.612663269043
2020-11-06,38.5299987792969,39.0299987792969,38.1450004577637,38.9500007629395,3443000,37.3315010070801
2020-11-09,40.7400016784668,41.2999992370605,38.6800003051758,38.7999992370605,7186400,37.1877250671387
2020-11-10,39.0299987792969,39.3499984741211,37.5800018310547,37.810001373291,5588400,36.2388725280762
2020-11-11,38.4900016784668,38.7299995422363,37.8899993896484,38.060001373291,4633000,36.4784812927246
2020-11-12,38,38.935001373291,37.7849998474121,37.9599990844727,8192500,36.3826370239258
2020-11-13,38.2299995422363,38.6100006103516,38.1399993896484,38.2900009155273,5498900,36.6989250183105
2020-11-16,39.2400016784668,40.5099983215332,38.4799995422363,40.5,6135600,38.8170928955078
2020-11-17,41.4500007629395,41.4799995422363,39.8600006103516,40.3600006103516,6882700,38.6829071044922
2020-11-18,40.2799987792969,40.5900001525879,39.3699989318848,39.3899993896484,5997200,37.7532081604004
2020-11-19,39,39.2799987792969,38.5099983215332,39.1300010681152,8524800,37.5040245056152
2020-11-20,38.9300003051758,39.0999984741211,38.2099990844727,38.5400009155273,4338700,36.938533782959
2020-11-23,39,39.1399993896484,38.4000015258789,38.7700004577637,6231700,37.1589698791504
2020-11-24,38.939998626709,39.564998626709,38.4300003051758,39.3699989318848,7022300,37.7340431213379
2020-11-25,39.060001373291,39.2400016784668,38.5200004577637,38.6100006103516,4280300,37.0056228637695
2020-11-27,38.689998626709,38.8400001525879,37.4599990844727,37.810001373291,5923500,36.2388725280762
2020-11-30,37.75,38.4799995422363,37.4099998474121,38.0699996948242,21169200,36.4880638122559
2020-12-01,38.6399993896484,38.939998626709,37.5499992370605,37.5999984741211,6595200,36.03759765625
2020-12-02,37.189998626709,37.2799987792969,36.560001373291,36.8300018310547,5578000,35.2995872497559
2020-12-03,37.189998626709,37.7700004577637,36.5999984741211,36.689998626709,5411900,35.1654052734375
2020-12-04,37.2700004577637,37.9700012207031,37.0550003051758,37.7000007629395,5534700,36.1334419250488
2020-12-07,37.5499992370605,37.7000007629395,36.7099990844727,36.8400001525879,3825100,35.3091773986816
2020-12-08,36.6399993896484,37.5699996948242,36.6100006103516,37.2999992370605,4022800,35.7500610351562
2020-12-09,37.4099998474121,37.9900016784668,37.3899993896484,37.8400001525879,4134800,36.2676200866699
2020-12-10,37.6699981689453,38.4700012207031,37.2669982910156,37.5400009155273,4095700,35.9800796508789
2020-12-11,37.1599998474121,37.3899993896484,36.7599983215332,37.1599998474121,3102600,35.6158752441406
2020-12-14,37.5,37.5499992370605,36.5200004577637,36.6199989318848,6301200,35.0983123779297
2020-12-15,37.0999984741211,37.9099998474121,36.5200004577637,37.6699981689453,4832100,36.1046829223633
2020-12-16,37.7299995422363,38.0200004577637,37.3400001525879,38,3990600,36.4209747314453
2020-12-17,38.4099998474121,38.8650016784668,38.25,38.7000007629395,4095200,37.0918846130371
2020-12-18,38.75,38.8600006103516,37.6100006103516,38.7900009155273,9683100,37.1781539916992
2020-12-21,38,38.7200012207031,37.9309997558594,38.5200004577637,2835900,36.919361114502
2020-12-22,38.2900009155273,38.5200004577637,37.8600006103516,38.0299987792969,3303800,36.5636291503906
2020-12-23,38.1199989318848,38.4000015258789,37.7999992370605,38.1599998474121,2367600,36.6886177062988
2020-12-24,37.9099998474121,38.2400016784668,37.8499984741211,37.8899993896484,1395100,36.4290237426758
2020-12-28,38.1100006103516,39.4300003051758,37.75,37.7599983215332,3209700,36.3040390014648
2020-12-29,38,38.1800003051758,36.6800003051758,37.1699981689453,3748700,35.7367973327637
2020-12-30,37.310001373291,37.7999992370605,37.25,37.7299995422363,3051000,36.2752075195312
2020-12-31,37.6199989318848,37.810001373291,36.9199981689453,37.7200012207031,2096800,36.2655868530273
2021-01-04,38.3499984741211,38.3800010681152,36.9799995422363,37.0299987792969,4584200,35.6021842956543
2021-01-05,37,38.1800003051758,36.7999992370605,37.939998626709,3701500,36.4771041870117
2021-01-06,38.3199996948242,40.2599983215332,38.3199996948242,40.0499992370605,6211500,38.505744934082
2021-01-07,40.4099998474121,41.189998626709,40,41.0900001525879,7771900,39.5056419372559
2021-01-08,41.2000007629395,41.3499984741211,40,40.689998626709,6964100,39.1210670471191
2021-01-11,39.8800010681152,41.8429985046387,39.8499984741211,41.5699996948242,3761400,39.9671325683594
2021-01-12,41.560001373291,41.939998626709,41.0499992370605,41.7400016784668,4436100,40.1305809020996
2021-01-13,41.4199981689453,41.8899993896484,40.8300018310547,41.3800010681152,3948600,39.7844657897949
2021-01-14,41.4000015258789,41.5900001525879,40.7299995422363,40.7999992370605,3748900,39.2268180847168
2021-01-15,40.5999984741211,40.5999984741211,39.5709991455078,40.3800010681152,4501100,38.8230133056641
2021-01-19,40.7000007629395,40.9799995422363,40.2000007629395,40.3699989318848,3383000,38.813404083252
2021-01-20,40.4099998474121,40.4099998474121,39.689998626709,40.0400009155273,4654700,38.4961242675781
2021-01-21,40.4000015258789,40.4000015258789,39.2099990844727,39.7400016784668,4647200,38.207691192627
2021-01-22,39.2000007629395,40.1100006103516,39.0999984741211,39.5099983215332,2585000,37.9865684509277
2021-01-25,38.9700012207031,39.056999206543,37.2000007629395,38.8899993896484,9176800,37.3904724121094
2021-01-26,38.8899993896484,39.0499992370605,37.2999992370605,37.3199996948242,4945100,35.8810081481934
2021-01-27,36.5999984741211,36.7799987792969,34.2099990844727,36.2299995422363,8138300,34.8330307006836
2021-01-28,36.810001373291,38.4500007629395,36.4210014343262,38.2000007629395,8108500,36.7270736694336
2021-01-29,37.8899993896484,38.7999992370605,37.7700004577637,38.5,16346400,37.0155067443848
2021-02-01,39.2000007629395,39.4500007629395,38.5499992370605,38.6599998474121,4731700,37.1693382263184
2021-02-02,39.1199989318848,39.4000015258789,38.4300003051758,38.4799995422363,2902000,36.9962768554688
2021-02-03,38.2999992370605,38.6599998474121,37.9560012817383,38.1500015258789,2987900,36.679012298584
2021-02-04,38.3699989318848,38.5299987792969,37.8600006103516,38.3300018310547,3439000,36.8520660400391
2021-02-05,38,39.9900016784668,38,39.1500015258789,4409600,37.6404418945312
2021-02-08,39.5299987792969,40.1199989318848,39.3400001525879,39.7000007629395,4544800,38.1692390441895
2021-02-09,37.0999984741211,38.2799987792969,36.9500007629395,37.25,12941200,35.8137016296387
2021-02-10,37.6599998474121,37.9500007629395,36.7999992370605,37.189998626709,7926400,35.7560119628906
2021-02-11,37.2999992370605,37.4749984741211,36.6300010681152,37.2000007629395,11064800,35.7656326293945
2021-02-12,37,37.4000015258789,36.7599983215332,37.2799987792969,5472800,35.8425445556641
2021-02-16,37.4599990844727,37.5250015258789,36.7750015258789,37.4099998474121,4174600,35.9675369262695
2021-02-17,37.2299995422363,37.3689994812012,36.7000007629395,37.2400016784668,3844400,35.8040924072266
2021-02-18,37.0900001525879,37.2299995422363,36.3619995117188,36.6500015258789,3961800,35.2368392944336
2021-02-19,37,37.7599983215332,36.9599990844727,37.6399993896484,3225600,36.1886596679688
2021-02-22,37.4099998474121,37.8699989318848,37.2700004577637,37.2999992370605,3017600,35.8617782592773
2021-02-23,36.8300018310547,37.189998626709,35.8199996948242,37.0999984741211,4340100,35.669490814209
2021-02-24,36.8600006103516,37.5099983215332,36.6949996948242,37.4500007629395,5952400,36.0059928894043
2021-02-25,37.0699996948242,37.2700004577637,35.939998626709,36.1399993896484,4449900,34.7465057373047
2021-02-26,36.3899993896484,37,36.0200004577637,36.5299987792969,5375200,35.1214752197266
2021-03-01,36.7599983215332,37.564998626709,36.7200012207031,37.2000007629395,4156800,35.7656326293945
2021-03-02,37.4000015258789,37.4199981689453,36.6800003051758,37.1399993896484,4431900,35.7079544067383
2021-03-03,36.8499984741211,37.5779991149902,36.6300010681152,37.1199989318848,7100100,35.688720703125
2021-03-04,36.9500007629395,37.2099990844727,35.060001373291,35.5200004577637,6859200,34.1504173278809
2021-03-05,36.1199989318848,37.0400009155273,34.75,36.939998626709,7047300,35.5156593322754
2021-03-08,36.7900009155273,37.7900009155273,36.2999992370605,37.060001373291,4659800,35.6310272216797
2021-03-09,37.3499984741211,37.7099990844727,37.0999984741211,37.1199989318848,3643400,35.688720703125
2021-03-10,37.6100006103516,39.0999984741211,37.4799995422363,38.7799987792969,6976500,37.2847061157227
2021-03-11,39.2700004577637,39.5699996948242,38.6100006103516,39.2299995422363,5156100,37.7173614501953
2021-03-12,39,39.6199989318848,38.9199981689453,39.5900001525879,2546200,38.0634765625
2021-03-15,39.2200012207031,39.7400016784668,39.0999984741211,39.5999984741211,3634300,38.0730895996094
2021-03-16,39.6199989318848,39.6500015258789,38.310001373291,38.5699996948242,5740800,37.0828094482422
2021-03-17,38.810001373291,39.3600006103516,38.4300003051758,39.3499984741211,4066000,37.8327331542969
2021-03-18,39.4000015258789,41.5999984741211,39.4000015258789,41,10045200,39.4191093444824
2021-03-19,41.2299995422363,41.310001373291,40.5810012817383,40.9099998474121,11066100,39.3325805664062
2021-03-22,40.6199989318848,41.689998626709,39.8499984741211,41.4099998474121,10396900,39.813304901123
2021-03-23,40.9199981689453,41.4900016784668,40.0550003051758,40.2900009155273,11248200,38.7364845275879
2021-03-24,40.5,41.2299995422363,40.1300010681152,40.1399993896484,8587400,38.5922698974609
2021-03-25,40.189998626709,40.4749984741211,39.5800018310547,40.3499984741211,8091900,38.7941665649414
2021-03-26,40.8199996948242,41.1399993896484,39.8300018310547,41.0900001525879,5120300,39.5056419372559
2021-03-29,42.2099990844727,42.9799995422363,41.9519996643066,42.3400001525879,7698800,40.707447052002
2021-03-30,42.0699996948242,42.9199981689453,41.7900009155273,42.3600006103516,3982200,40.726676940918
2021-03-31,43,43.4799995422363,42.0299987792969,42.2200012207031,7297800,40.5920753479004
2021-04-01,42.2299995422363,42.4000015258789,41.8600006103516,42.0200004577637,4759900,40.399787902832
2021-04-05,42.3899993896484,42.9199981689453,42.3300018310547,42.5800018310547,5731800,40.9381904602051
2021-04-06,42.6399993896484,43.2999992370605,42.2999992370605,42.810001373291,6692600,41.1593208312988
2021-04-07,42.560001373291,42.8400001525879,42.1399993896484,42.689998626709,6117300,41.0439491271973
2021-04-08,42.5800018310547,43,42.0499992370605,42.5299987792969,5212400,40.8901176452637
