"Fecha","CARR.Open","CARR.High","CARR.Low","CARR.Close","CARR.Volume","CARR.Adjusted"
2021-04-09,42.8499984741211,43.060001373291,42.2599983215332,42.75,5578100,41.1016311645508
2021-04-12,42.7999992370605,43.0050010681152,42.4799995422363,42.5999984741211,5868600,40.9574203491211
2021-04-13,42.4900016784668,43.3699989318848,42.2400016784668,43.1599998474121,7778500,41.4958267211914
2021-04-14,43.1300010681152,43.7799987792969,43.060001373291,43.1300010681152,4651100,41.4669876098633
2021-04-15,43.2000007629395,43.7700004577637,42.7000007629395,43.5900001525879,7090900,41.9092483520508
2021-04-16,43.8800010681152,44.2799987792969,43.439998626709,43.8800010681152,5575700,42.1880645751953
2021-04-19,44,44.6450004577637,43.6699981689453,43.8699989318848,10654900,42.1784477233887
2021-04-20,43.5800018310547,43.6699981689453,42.0099983215332,42.5200004577637,6545400,40.8805046081543
2021-04-21,42.5,43.125,42.2000007629395,43.060001373291,4288100,41.3996810913086
2021-04-22,43.2400016784668,43.7099990844727,42.8499984741211,43.0900001525879,6473400,41.4285316467285
2021-04-23,43.3600006103516,44.560001373291,43.0699996948242,44.4700012207031,6615300,42.7553215026855
2021-04-26,44.8199996948242,45.1599998474121,44.0200004577637,44.0999984741211,4019400,42.3995780944824
2021-04-27,44.1500015258789,45.0400009155273,44,44.9599990844727,6740600,43.2264213562012
2021-04-28,44.939998626709,45.3199996948242,44.4700012207031,44.4900016784668,6560200,42.774543762207
2021-04-29,43.9700012207031,44.8800010681152,43.3899993896484,44.1500015258789,9151900,42.4476585388184
2021-04-30,43.6800003051758,43.8499984741211,42.9900016784668,43.5800018310547,7279100,42.0138282775879
2021-05-03,44.1199989318848,44.189998626709,43.1800003051758,43.4599990844727,3928800,41.8981399536133
2021-05-04,43.1599998474121,43.3600006103516,42.7799987792969,43.1300010681152,9900900,41.5800018310547
2021-05-05,43.4700012207031,43.7799987792969,43.1500015258789,43.2700004577637,6946100,41.7149696350098
2021-05-06,43.3400001525879,44.189998626709,43.1599998474121,44.1599998474121,6237900,42.5729827880859
2021-05-07,44.1199989318848,45.2649993896484,43.8699989318848,44.8400001525879,5266100,43.2285499572754
2021-05-10,44.8899993896484,45.6500015258789,44.8899993896484,45.4099998474121,5929800,43.7780570983887
2021-05-11,45.1199989318848,45.1199989318848,44.0099983215332,44.5,8457300,42.900764465332
2021-05-12,44.2400016784668,44.439998626709,42.3899993896484,42.4300003051758,7542300,40.9051475524902
2021-05-13,42.6800003051758,43.6399993896484,42.5099983215332,43.25,5084200,41.695686340332
2021-05-14,43.6100006103516,44.0800018310547,43.4500007629395,43.6399993896484,4398200,42.0716743469238
2021-05-17,43.5200004577637,44.3300018310547,43.4599990844727,44.1699981689453,6998700,42.5826301574707
2021-05-18,44.2750015258789,44.4799995422363,43.5400009155273,43.6599998474121,6355800,42.0909461975098
2021-05-19,43.2400016784668,43.6300010681152,42.7000007629395,43.439998626709,5250300,41.8788528442383
2021-05-20,43.560001373291,44.0699996948242,43.2099990844727,43.8899993896484,4046000,42.312686920166
2021-05-21,44.1699981689453,44.7200012207031,43.8699989318848,43.8800010681152,5536500,42.3030471801758
2021-05-24,44.0800018310547,44.6800003051758,43.9300003051758,44.3800010681152,5125600,42.785083770752
2021-05-25,44.6500015258789,45.1800003051758,44.5099983215332,44.7200012207031,7026800,43.1128578186035
2021-05-26,44.7799987792969,45.0299987792969,44.5250015258789,44.7200012207031,6345000,43.1128578186035
2021-05-27,45.0699996948242,45.4799995422363,44.8400001525879,45.310001373291,12343700,43.6816596984863
2021-05-28,45.6949996948242,46.1300010681152,45.4099998474121,45.9300003051758,4197100,44.2793731689453
2021-06-01,46.6100006103516,47.0900001525879,46.5800018310547,46.8499984741211,6199300,45.1663055419922
2021-06-02,46.7599983215332,46.935001373291,45.9099998474121,46.0499992370605,5729600,44.3950576782227
2021-06-03,45.7299995422363,46.1800003051758,45.1399993896484,45.7299995422363,4230800,44.0865669250488
2021-06-04,45.9500007629395,46.0499992370605,45.7599983215332,45.8899993896484,4016900,44.2408103942871
2021-06-07,46.1800003051758,46.3699989318848,45.8699989318848,46.060001373291,2982400,44.4047050476074
2021-06-08,46.2000007629395,46.4599990844727,45.7900009155273,46.3600006103516,3174000,44.693920135498
2021-06-09,46.2999992370605,46.5299987792969,45.9900016784668,46.189998626709,4567000,44.530029296875
2021-06-10,46.4099998474121,46.6300010681152,45.7799987792969,45.8600006103516,5163900,44.2118911743164
2021-06-11,46.1699981689453,46.2799987792969,45.6599998474121,46.0999984741211,4065700,44.4432640075684
2021-06-14,46.0999984741211,46.2900009155273,45.7610015869141,46.2099990844727,3427700,44.5493087768555
2021-06-15,46.2900009155273,46.5999984741211,45.8199996948242,46.5299987792969,3962900,44.8578109741211
2021-06-16,46.7299995422363,47.132999420166,46.4749984741211,46.9099998474121,6778600,45.2241554260254
2021-06-17,46.9000015258789,46.9099998474121,45.1100006103516,46.1300010681152,6200000,44.4721870422363
2021-06-18,45.4300003051758,45.8600006103516,45.0200004577637,45.0499992370605,7343600,43.4309997558594
2021-06-21,45.4000015258789,46.6100006103516,45.2999992370605,46.5,4158800,44.8288917541504
2021-06-22,46.5999984741211,46.7000007629395,46.0099983215332,46.1100006103516,4046100,44.4529037475586
2021-06-23,46.5,46.6399993896484,45.689998626709,46.0999984741211,3100600,44.5592231750488
2021-06-24,46.25,46.3899993896484,45.9500007629395,46.2200012207031,3007300,44.6752243041992
2021-06-25,46.3300018310547,47.1699981689453,46.2400016784668,47.060001373291,8003600,45.4871482849121
2021-06-28,47.060001373291,47.939998626709,46.6749992370605,47.8800010681152,6283700,46.2797317504883
2021-06-29,48.0299987792969,49.0999984741211,48.0299987792969,48.7099990844727,9447900,47.0819969177246
2021-06-30,48.4599990844727,48.9900016784668,48.25,48.5999984741211,4915700,46.9756698608398
2021-07-01,48.6199989318848,48.8899993896484,48.310001373291,48.75,3466300,47.1206588745117
2021-07-02,48.7999992370605,48.9000015258789,48.439998626709,48.5200004577637,2702900,46.8983459472656
2021-07-06,48.6100006103516,48.625,47.6199989318848,48.1699981689453,4026400,46.5600395202637
2021-07-07,48.2000007629395,49.0550003051758,48.0200004577637,48.8300018310547,4355900,47.1979866027832
2021-07-08,47.810001373291,48.4199981689453,47.5299987792969,48.0499992370605,3482300,46.4440536499023
2021-07-09,48.5499992370605,48.8650016784668,48.2099990844727,48.2700004577637,3932600,46.6566963195801
2021-07-12,48.5,49.2700004577637,47.9799995422363,49.2099990844727,7450400,47.5652847290039
2021-07-13,49.0900001525879,49.6150016784668,49.0200004577637,49.2299995422363,5600100,47.5846138000488
2021-07-14,49.4000015258789,49.7200012207031,48.9000015258789,49,3919800,47.3623085021973
2021-07-15,48.7299995422363,49.6749992370605,48.5099983215332,49.560001373291,3872700,47.9035835266113
2021-07-16,49.560001373291,49.810001373291,49,49.0800018310547,3331200,47.4396286010742
2021-07-19,48.310001373291,48.5,47.6500015258789,48.25,3722800,46.6373710632324
2021-07-20,48.4799995422363,50.064998626709,48.3170013427734,49.9000015258789,5358600,48.2322235107422
2021-07-21,50.0200004577637,50.5900001525879,49.939998626709,50.4500007629395,3963100,48.7638473510742
2021-07-22,50.5,51.0149993896484,50.2299995422363,50.810001373291,6025400,49.1118087768555
2021-07-23,50.9599990844727,51.9599990844727,50.939998626709,51.9000015258789,4494200,50.1653785705566
2021-07-26,51.7999992370605,52.0880012512207,51.2599983215332,51.5099983215332,2856100,49.7884101867676
2021-07-27,51.5,52.4099998474121,51.2400016784668,51.9599990844727,4072200,50.2233772277832
2021-07-28,51.8699989318848,52.2999992370605,51.5299987792969,51.5699996948242,5156200,49.8464126586914
2021-07-29,53.0750007629395,54.0800018310547,52.1800003051758,53.939998626709,6166600,52.1371955871582
2021-07-30,54.2200012207031,55.5099983215332,53.9599990844727,55.25,6506800,53.4034156799316
2021-08-02,55.2999992370605,56.0299987792969,54.4819984436035,54.6100006103516,4010800,52.7848052978516
2021-08-03,54.9900016784668,57.25,54.9799995422363,57.1800003051758,4994000,55.2689056396484
2021-08-04,56.5999984741211,57.9000015258789,56.5400009155273,57.0400009155273,4619100,55.1335906982422
2021-08-05,57.3600006103516,57.5349998474121,55.9099998474121,56.3199996948242,4508600,54.4376525878906
2021-08-06,56.5200004577637,56.8199996948242,55.8549995422363,56.3800010681152,4686200,54.4956436157227
2021-08-09,56.0999984741211,56.5289993286133,55.9550018310547,56.2400016784668,2423800,54.3603286743164
2021-08-10,56.4000015258789,57.5,56.2599983215332,56.6100006103516,3763200,54.717960357666
2021-08-11,56.7799987792969,57.0270004272461,56.0800018310547,56.8899993896484,3039200,54.988597869873
2021-08-12,56.3400001525879,56.5699996948242,55.6699981689453,55.9799995422363,3510400,54.1090126037598
2021-08-13,55.939998626709,56.25,55.7400016784668,56.1500015258789,2316300,54.2733345031738
2021-08-16,55.9900016784668,56.8300018310547,55.6199989318848,56.5999984741211,2081400,54.7082901000977
2021-08-17,55.9500007629395,56.1399993896484,54.3699989318848,55.1500015258789,3597000,53.3067588806152
2021-08-18,55.1500015258789,55.9900016784668,55.0400009155273,55.1699981689453,2632300,53.3260841369629
2021-08-19,54.2999992370605,55.9799995422363,54.2299995422363,55.25,4225200,53.4034156799316
2021-08-20,55.4700012207031,55.5999984741211,54.7099990844727,55.3699989318848,2621200,53.5193977355957
2021-08-23,55.8600006103516,56.1650009155273,55.3499984741211,55.8800010681152,3493300,54.0123519897461
2021-08-24,55.7799987792969,56.685001373291,55.7400016784668,56.6100006103516,2546500,54.717960357666
2021-08-25,56.4599990844727,58.0400009155273,56.4300003051758,57.7400016784668,3900200,55.8101921081543
2021-08-26,57.6500015258789,57.9749984741211,57.1549987792969,57.3800010681152,3601000,55.4622268676758
2021-08-27,57.6100006103516,58.4199981689453,57.6100006103516,58.3199996948242,3722600,56.3708038330078
2021-08-30,58.5200004577637,58.8899993896484,58.0200004577637,58.0299987792969,3709300,56.090503692627
2021-08-31,58,58.0099983215332,56.939998626709,57.5999984741211,4837900,55.6748733520508
2021-09-01,57.9000015258789,57.9700012207031,56.7400016784668,57.8899993896484,3007500,55.9551734924316
2021-09-02,58.1500015258789,58.2900009155273,57.4700012207031,57.9199981689453,3333300,55.9841728210449
2021-09-03,57.6800003051758,57.8600006103516,57.25,57.4099998474121,3048700,55.4912223815918
2021-09-07,56.3199996948242,56.9900016784668,56.0909996032715,56.2200012207031,4744800,54.340991973877
2021-09-08,56.0800018310547,56.9500007629395,55.7900009155273,56.6599998474121,2650800,54.7662811279297
2021-09-09,56.810001373291,57.3950004577637,56.4099998474121,56.7299995422363,2202000,54.8339500427246
2021-09-10,57.1599998474121,57.2299995422363,56.4000015258789,56.4300003051758,2345300,54.5439720153809
2021-09-13,56.939998626709,57.0800018310547,55.1800003051758,55.7400016784668,4235500,53.8770332336426
2021-09-14,56,56.0349998474121,54.5900001525879,54.9799995422363,6193900,53.1424331665039
2021-09-15,55.060001373291,55.9000015258789,54.8300018310547,55.7599983215332,3148900,53.8963623046875
2021-09-16,55.6699981689453,55.8600006103516,54.689998626709,55.0699996948242,6828000,53.2294311523438
2021-09-17,54.7700004577637,55.0800018310547,54.5699996948242,55,15945100,53.1617698669434
2021-09-20,53.9500007629395,54.5999984741211,53.060001373291,53.8199996948242,6439800,52.0212020874023
2021-09-21,54.1100006103516,54.1599998474121,51.6699981689453,51.689998626709,8805600,49.9623908996582
2021-09-22,52.1699981689453,53.1199989318848,52.0900001525879,52.5900001525879,7154300,50.8323211669922
2021-09-23,52.9799995422363,54.1749992370605,52.9799995422363,53.4900016784668,4273700,51.7022323608398
2021-09-24,52.8899993896484,53.4599990844727,52.810001373291,53.1199989318848,2135700,51.3446006774902
2021-09-27,53.0900001525879,53.1399993896484,52.2750015258789,52.3699989318848,2297800,50.6196708679199
2021-09-28,51.7700004577637,52.1800003051758,51.310001373291,51.9599990844727,5489800,50.2233772277832
2021-09-29,52.2700004577637,53.0699996948242,52.2000007629395,52.8499984741211,4735200,51.0836296081543
2021-09-30,53.1399993896484,53.6800003051758,51.7299995422363,51.7599983215332,7036700,50.0300521850586
2021-10-01,51.8600006103516,52.75,51.125,52.4599990844727,3618500,50.706657409668
2021-10-04,52.060001373291,52.5200004577637,51.560001373291,52.3300018310547,3638300,50.5810127258301
2021-10-05,52.6199989318848,53.4249992370605,52.2900009155273,52.8199996948242,3524600,51.054630279541
2021-10-06,52.1300010681152,52.7099990844727,51.6100006103516,52.6100006103516,2767500,50.8516464233398
2021-10-07,53.2400016784668,53.9799995422363,53.2400016784668,53.3499984741211,2225300,51.5669136047363
2021-10-08,52.939998626709,53.2099990844727,51.4599990844727,51.5,3108600,49.7787399291992
2021-10-11,51.3600006103516,51.9500007629395,51.101001739502,51.25,2566700,49.5371055603027
2021-10-12,51.2849998474121,51.439998626709,50.0800018310547,50.2999992370605,6017700,48.6188468933105
2021-10-13,50.6699981689453,50.9700012207031,49.9300003051758,50.7299995422363,4474800,49.0344772338867
2021-10-14,51.3699989318848,53.0499992370605,51.2900009155273,53.0099983215332,5567200,51.2382736206055
2021-10-15,53.5699996948242,53.9199981689453,53.060001373291,53.4300003051758,3602200,51.6442375183105
2021-10-18,52.9799995422363,54.0200004577637,52.9099998474121,53.9799995422363,2449600,52.1758575439453
2021-10-19,54.4000015258789,54.4900016784668,53.3899993896484,53.9700012207031,3360600,52.1661949157715
2021-10-20,54.2200012207031,54.5800018310547,53.7200012207031,54.0200004577637,3884100,52.214527130127
2021-10-21,53.7900009155273,54.3400001525879,53.5299987792969,54.3199996948242,2397900,52.5044937133789
2021-10-22,54.7700004577637,55.0999984741211,54.3899993896484,54.6599998474121,3510600,52.8331298828125
2021-10-25,54.1199989318848,55.3400001525879,53.3499984741211,54.5999984741211,3312900,52.7751274108887
2021-10-26,54.7000007629395,54.8800010681152,53.6800003051758,53.7299995422363,2314700,51.934211730957
2021-10-27,53.6599998474121,54.2999992370605,53.0900001525879,53.1599998474121,2673400,51.3832702636719
2021-10-28,53.2099990844727,54.5050010681152,52.6300010681152,54.4199981689453,3441300,52.7201614379883
2021-10-29,53.560001373291,54.0800018310547,52.0400009155273,52.2299995422363,3955800,50.5985641479492
2021-11-01,52.3499984741211,52.6699981689453,51.8600006103516,52.1699981689453,2945900,50.5404357910156
2021-11-02,52.4900016784668,53.0299987792969,51.8699989318848,52.4000015258789,4231000,50.7632598876953
2021-11-03,51.9500007629395,52.5,51.1800003051758,51.9700012207031,3105700,50.3466949462891
2021-11-04,51.9199981689453,53.0200004577637,51.9199981689453,52.9700012207031,2486300,51.3154525756836
2021-11-05,53.2099990844727,53.4449996948242,52.4199981689453,52.7900009155273,2466600,51.1410789489746
2021-11-08,52.9799995422363,53.4199981689453,52.3699989318848,53.3400001525879,2144800,51.6738929748535
2021-11-09,53.5699996948242,54.8600006103516,53.5,54.810001373291,3504300,53.0979804992676
2021-11-10,54.939998626709,55.060001373291,54.4099998474121,54.6300010681152,2901800,52.9235992431641
2021-11-11,54.7900009155273,54.8800010681152,53.9099998474121,54.5,2315300,52.797664642334
2021-11-12,54.9000015258789,56.1599998474121,54.6800003051758,56.1199989318848,2842500,54.3670539855957
2021-11-15,56.060001373291,56.3300018310547,55.5,55.7000007629395,2956800,53.9601783752441
2021-11-16,55.5200004577637,56.6300010681152,55.5,56.2599983215332,3179900,54.502685546875
2021-11-17,56.5,56.5400009155273,55.9199981689453,56.1199989318848,2507500,54.3670539855957
2021-11-18,56.5499992370605,57.060001373291,56.2000007629395,57.0200004577637,3626600,55.2389450073242
2021-11-19,56.9650001525879,57.9700012207031,56.9300003051758,57.1500015258789,5009400,55.3648910522461
2021-11-22,57.3699989318848,57.5999984741211,56.4000015258789,56.4099998474121,4717900,54.648006439209
2021-11-23,56.2999992370605,56.6100006103516,54.5200004577637,54.8699989318848,5108900,53.1561088562012
2021-11-24,54.5800018310547,55.8300018310547,54.3499984741211,55.689998626709,3618700,53.9504890441895
2021-11-26,54.8199996948242,55.6599998474121,54.6199989318848,55.3800010681152,2927600,53.6501731872559
2021-11-29,56.1599998474121,56.2000007629395,55.0200004577637,55.9799995422363,3250400,54.2314338684082
2021-11-30,55.8699989318848,56.0400009155273,53.6599998474121,54.1199989318848,10100100,52.4295272827148
2021-12-01,54.7900009155273,55.9000015258789,53.5499992370605,53.5999984741211,4355300,51.9257736206055
2021-12-02,53.9500007629395,55.7000007629395,53.9500007629395,55.5200004577637,2869100,53.7858047485352
2021-12-03,55.8600006103516,56.1749992370605,54.9700012207031,56.1199989318848,3031200,54.3670539855957
2021-12-06,56.3699989318848,56.5050010681152,55.6500015258789,55.8499984741211,3194500,54.1054916381836
2021-12-07,56.1399993896484,57.689998626709,55.7700004577637,56.6399993896484,3700200,54.8708190917969
2021-12-08,56.5999984741211,56.6749992370605,55.9700012207031,56.439998626709,2563200,54.6770629882812
2021-12-09,56.7200012207031,57.0250015258789,55.9199981689453,55.9900016784668,2174700,54.2411193847656
2021-12-10,55.060001373291,55.8400001525879,54.5499992370605,55.5099983215332,2536000,53.7761154174805
2021-12-13,55.8199996948242,56.0400009155273,54.8899993896484,54.9300003051758,4287700,53.2142372131348
2021-12-14,54.1599998474121,54.7799987792969,52.9020004272461,53.5499992370605,3663500,51.8773422241211
2021-12-15,53.6399993896484,53.6699981689453,52.0849990844727,53.5499992370605,5989600,51.8773422241211
2021-12-16,54.0200004577637,54.6699981689453,53.3400001525879,53.8699989318848,3802500,52.1873435974121
2021-12-17,53.5499992370605,53.689998626709,51.9799995422363,52.2599983215332,7534500,50.627628326416
2021-12-20,51.9000015258789,52.0400009155273,50.3600006103516,50.9099998474121,3492000,49.3197975158691
2021-12-21,51.5050010681152,52.1599998474121,51.1599998474121,52.1300010681152,2162000,50.5016937255859
2021-12-22,51.8699989318848,52.6500015258789,51.6500015258789,52.5200004577637,2282800,51.0263328552246
2021-12-23,52.5400009155273,53.185001373291,52.5099983215332,52.8199996948242,1938300,51.317798614502
2021-12-27,53.2799987792969,53.5900001525879,52.9300003051758,53.5299987792969,1698700,52.0076065063477
2021-12-28,53.4500007629395,53.7700004577637,53.2400016784668,53.4799995422363,2485500,51.9590301513672
2021-12-29,53.439998626709,53.8650016784668,53.1399993896484,53.7400016784668,3183200,52.2116432189941
2021-12-30,53.8250007629395,54.25,53.5,53.5499992370605,1426200,52.027042388916
2021-12-31,53.5400009155273,54.560001373291,53.3600006103516,54.2400016784668,2228900,52.6974182128906
2022-01-03,53.1500015258789,53.5999984741211,52.2200012207031,52.5200004577637,4505100,51.0263328552246
2022-01-04,54.2400016784668,54.6399993896484,53.2099990844727,53.8199996948242,5460300,52.2893562316895
2022-01-05,53.5999984741211,54.4199981689453,52.310001373291,52.3699989318848,3484300,50.8805999755859
2022-01-06,52.4500007629395,53.5099983215332,52.4500007629395,53.5,3089800,51.9784622192383
2022-01-07,53.3300018310547,53.8300018310547,51.8300018310547,51.8400001525879,4117000,50.3656730651855
2022-01-10,51.2299995422363,52.5,50.3400001525879,52.3199996948242,3902300,50.8320198059082
2022-01-11,52.5200004577637,52.7050018310547,51.8899993896484,52.5400009155273,2715200,51.0457649230957
2022-01-12,53.189998626709,53.4099998474121,52.4599990844727,53,2308300,51.4926834106445
2022-01-13,53,53.3199996948242,52.0699996948242,52.2000007629395,2669100,50.7154312133789
2022-01-14,51.4799995422363,51.4799995422363,50.1599998474121,51.0999984741211,3246700,49.6467056274414
2022-01-18,50.2000007629395,50.3699989318848,49.2099990844727,49.6500015258789,4107400,48.2379608154297
2022-01-19,49.8600006103516,50.2900009155273,48.7299995422363,48.7900009155273,3717300,47.402416229248
2022-01-20,49.189998626709,50.189998626709,47.9949989318848,48.0299987792969,3871600,46.6640281677246
2022-01-21,48.2599983215332,48.8600006103516,47.4799995422363,47.7999992370605,3876000,46.4405708312988
2022-01-24,45.6100006103516,47.810001373291,45.310001373291,47.6599998474121,8927300,46.3045501708984
2022-01-25,47.060001373291,47.560001373291,46.1100006103516,47.2099990844727,4603400,45.8673439025879
2022-01-26,47.8199996948242,48.310001373291,46.0800018310547,46.6699981689453,4684400,45.342700958252
2022-01-27,46.9799995422363,47.5099983215332,45.939998626709,46.0900001525879,4483600,44.7792015075684
2022-01-28,46.2000007629395,46.7099990844727,45.4700012207031,46.4500007629395,10734800,45.1289710998535
2022-01-31,46.439998626709,47.7400016784668,46.2799987792969,47.6800003051758,8647500,46.3239860534668
2022-02-01,48,48.0699996948242,46.3800010681152,47.0499992370605,4645400,45.7118988037109
2022-02-02,47.25,48.1500015258789,47.189998626709,47.5099983215332,5972800,46.1588172912598
2022-02-03,46.810001373291,47.3400001525879,46.1699981689453,46.2400016784668,6651800,44.9249420166016
2022-02-04,45.9700012207031,46.4799995422363,44.8400001525879,45.8400001525879,6896800,44.5363082885742
2022-02-07,45.6500015258789,46.1199989318848,45.3499984741211,45.7200012207031,7355300,44.4197273254395
2022-02-08,45.5400009155273,46.9500007629395,45.25,46.060001373291,7924900,44.750057220459
2022-02-09,46.9799995422363,48.0800018310547,46.8400001525879,47.9799995422363,6087400,46.6154479980469
2022-02-10,47.2200012207031,48.189998626709,46.7550010681152,47.1500015258789,5086100,45.8090515136719
2022-02-11,47.0400009155273,47.2200012207031,44.9900016784668,45.5,5862900,44.2059783935547
