"Fecha","CARR.Open","CARR.High","CARR.Low","CARR.Close","CARR.Volume","CARR.Adjusted"
2022-02-14,45.5200004577637,45.7799987792969,44.2900009155273,44.7900009155273,6410400,43.5161781311035
2022-02-15,45.560001373291,45.8600006103516,45.3400001525879,45.75,4648300,44.4488716125488
2022-02-16,45.4599990844727,45.9099998474121,45,45.6500015258789,4210100,44.3517189025879
2022-02-17,45.1599998474121,45.5,44.4599990844727,44.5800018310547,4202400,43.3121490478516
2022-02-18,44.7400016784668,44.8800010681152,43.9599990844727,44.0800018310547,4938700,42.8263664245605
2022-02-22,43.9900016784668,45.6500015258789,43.7099990844727,45.2900009155273,7327500,44.001953125
2022-02-23,45.7599983215332,45.7900009155273,43.75,43.8400001525879,4994500,42.5931854248047
2022-02-24,42.75,44.8199996948242,42.4500007629395,44.7099990844727,5037300,43.4384460449219
2022-02-25,44.685001373291,45.4599990844727,44.1300010681152,45.2299995422363,4237800,43.9436569213867
2022-02-28,44.4599990844727,45.0999984741211,44.2299995422363,44.8800010681152,4992600,43.6036186218262
2022-03-01,45.1599998474121,45.1599998474121,43.4799995422363,43.7200012207031,6459900,42.4766082763672
2022-03-02,44.1399993896484,45.1800003051758,44.0349998474121,44.9099998474121,7515000,43.6327590942383
2022-03-03,45.3800010681152,45.9099998474121,44.9799995422363,45.8800010681152,6534900,44.5751724243164
2022-03-04,45.189998626709,45.6399993896484,44.3250007629395,45,9055000,43.7202033996582
2022-03-07,45,45.0449981689453,43.4700012207031,43.5200004577637,7210800,42.2822875976562
2022-03-08,43.4000015258789,44.4199981689453,42.8499984741211,43.5800018310547,6755900,42.3405876159668
2022-03-09,44.439998626709,45.1399993896484,44.1349983215332,44.5900001525879,4529000,43.3218574523926
2022-03-10,43.9300003051758,44.1800003051758,43.560001373291,43.810001373291,3615800,42.5640487670898
2022-03-11,44.2799987792969,44.3199996948242,43.189998626709,43.2200012207031,3770900,41.9908256530762
2022-03-14,43.5499992370605,44.0999984741211,42.8349990844727,42.9099998474121,6058800,41.6896362304688
2022-03-15,43.5,45.3300018310547,43.4150009155273,45.2000007629395,5998100,43.9145164489746
2022-03-16,45.560001373291,47.0999984741211,45.5200004577637,46.8800010681152,5944300,45.5467376708984
2022-03-17,46.2099990844727,47.1199989318848,46.1500015258789,47.1199989318848,3766500,45.7799072265625
2022-03-18,47.1599998474121,47.8300018310547,46.6399993896484,47.7799987792969,6620000,46.4211387634277
2022-03-21,47.2799987792969,47.9300003051758,46.9799995422363,47.4799995422363,3467800,46.1296691894531
2022-03-22,47.5900001525879,47.935001373291,47.015998840332,47.4900016784668,3376000,46.1393852233887
2022-03-23,46.8600006103516,47.2900009155273,46.4500007629395,46.5200004577637,2633700,45.1969718933105
2022-03-24,46.689998626709,46.7299995422363,46.0299987792969,46.1699981689453,2676500,44.8569259643555
2022-03-25,46.189998626709,46.439998626709,45.5400009155273,46.3899993896484,3624000,45.070671081543
2022-03-28,46.439998626709,46.9099998474121,46,46.8899993896484,2417200,45.5564498901367
2022-03-29,47.7299995422363,48.4799995422363,47.1800003051758,48.0800018310547,3024300,46.7126121520996
2022-03-30,47.8800010681152,48.2200012207031,47.3600006103516,47.5699996948242,2737400,46.2171173095703
2022-03-31,47.2900009155273,47.5299987792969,45.8300018310547,45.8699989318848,4390200,44.5654525756836
2022-04-01,46.2999992370605,46.4099998474121,45.6500015258789,46.0400009155273,2540800,44.7306251525879
2022-04-04,45.5099983215332,45.7200012207031,44.6800003051758,45.25,4753300,43.9630928039551
2022-04-05,45.0400009155273,45.1749992370605,44.3400001525879,44.5400009155273,3144300,43.2732849121094
2022-04-06,43.9700012207031,44.0400009155273,43.310001373291,43.8800010681152,4214100,42.6320533752441
2022-04-07,43.3300018310547,44.0099983215332,43.0800018310547,43.689998626709,4199500,42.4474563598633
2022-04-08,43.8400001525879,44.4099998474121,43.1599998474121,43.3800010681152,3311700,42.1462783813477
2022-04-11,42.810001373291,43.2599983215332,42.3050003051758,42.439998626709,4399000,41.2330093383789
2022-04-12,42.6599998474121,43.2000007629395,41.5209999084473,41.7799987792969,4808300,40.5917778015137
2022-04-13,41.7999992370605,42.5999984741211,41.6500015258789,42.1100006103516,3202400,40.9123916625977
2022-04-14,42.1199989318848,42.3300018310547,41.2700004577637,41.2799987792969,2618300,40.1059951782227
2022-04-18,41.3300018310547,41.7799987792969,40.9599990844727,41.2900009155273,3323000,40.1157112121582
2022-04-19,41.4500007629395,42.5499992370605,41.3499984741211,42.5,4335700,41.2913055419922
2022-04-20,42.8600006103516,43.7400016784668,42.8600006103516,43.4500007629395,3667400,42.2142791748047
2022-04-21,43.8699989318848,44.6800003051758,42.5699996948242,42.8199996948242,3841000,41.6022033691406
2022-04-22,42.4599990844727,42.5499992370605,41.6100006103516,41.6699981689453,4065400,40.4849090576172
2022-04-25,41.4000015258789,42.0200004577637,40.7799987792969,41.9599990844727,3254000,40.766658782959
2022-04-26,41.5999984741211,41.7799987792969,39.9300003051758,40.0499992370605,5155000,38.9109802246094
2022-04-27,40.0900001525879,40.9300003051758,40,40.2599983215332,4349400,39.1150093078613
2022-04-28,36.2799987792969,39.6549987792969,36.2299995422363,39.4099998474121,15034800,38.432373046875
2022-04-29,39.560001373291,39.5900001525879,38.0999984741211,38.2700004577637,8408100,37.3206520080566
2022-05-02,38.5400009155273,39.0400009155273,37.6259994506836,38.5999984741211,7172200,37.6424674987793
2022-05-03,38.6100006103516,38.7799987792969,38.0400009155273,38.3800010681152,9902700,37.427921295166
2022-05-04,38.4900016784668,39.5750007629395,37.310001373291,39.4099998474121,7947300,38.432373046875
2022-05-05,38.9599990844727,39.4300003051758,37.5699996948242,37.9599990844727,5054100,37.0183410644531
2022-05-06,37.7799987792969,38,37.0699996948242,37.7799987792969,4821000,36.8428077697754
2022-05-09,37.2200012207031,38.7900009155273,37.0200004577637,38.1300010681152,6091700,37.1841201782227
2022-05-10,38.6100006103516,38.9000015258789,37.2150001525879,38.0900001525879,5792700,37.1451110839844
2022-05-11,38.0699996948242,38.7599983215332,37.5299987792969,37.5900001525879,4809700,36.6575202941895
2022-05-12,37.5099983215332,39.1399993896484,37.2799987792969,39.0999984741211,7032900,38.130054473877
2022-05-13,39.5900001525879,40.4300003051758,39.5900001525879,40.189998626709,5070700,39.1930160522461
2022-05-16,39.9300003051758,40.2750015258789,39.2599983215332,39.8600006103516,5684800,38.871208190918
2022-05-17,40.6199989318848,40.7299995422363,39.3199996948242,40.1800003051758,6868800,39.1832733154297
2022-05-18,38.75,39.4799995422363,37.2000007629395,37.3600006103516,7059600,36.4332237243652
2022-05-19,37.0999984741211,38.0099983215332,36.9099998474121,37.4099998474121,4142300,36.4819793701172
2022-05-20,37.9599990844727,38.2299995422363,36.9799995422363,37.9599990844727,5539600,37.0183410644531
2022-05-23,38.5200004577637,38.5800018310547,37.6599998474121,38.2700004577637,3170200,37.3206520080566
2022-05-24,38.0499992370605,38.25,37,37.939998626709,3252900,36.9988327026367
2022-05-25,37.6800003051758,38.4650001525879,37.5699996948242,38.2900009155273,3608400,37.3401527404785
2022-05-26,38.7000007629395,39.4650001525879,38.7000007629395,39.3300018310547,3907900,38.3543586730957
2022-05-27,39.7599983215332,40.3650016784668,39.75,40.2299995422363,3359700,39.2320289611816
2022-05-31,39.7799987792969,39.9900016784668,38.7999992370605,39.310001373291,14520500,38.3348541259766
2022-06-01,39.2700004577637,39.4099998474121,38.5099983215332,38.939998626709,2855700,37.9740257263184
2022-06-02,39.2599983215332,40.0999984741211,39.0099983215332,40.0800018310547,3231700,39.0857543945312
2022-06-03,39.6500015258789,39.8950004577637,39.4500007629395,39.5900001525879,3212600,38.6079025268555
2022-06-06,39.7700004577637,40.1450004577637,39.5400009155273,39.5699996948242,2514800,38.5883979797363
2022-06-07,39.2400016784668,40.0099983215332,39.1399993896484,39.9900016784668,2806200,38.9979858398438
2022-06-08,39.75,39.8199996948242,39.1599998474121,39.3899993896484,2830000,38.4128646850586
2022-06-09,39.189998626709,39.5999984741211,38.8400001525879,38.8499984741211,2070500,37.8862648010254
2022-06-10,38.2700004577637,38.2700004577637,37.0200004577637,37.3400001525879,3462600,36.4137191772461
2022-06-13,36.4199981689453,37.060001373291,36.0499992370605,36.4900016784668,4587300,35.5848083496094
2022-06-14,36.4099998474121,36.8300018310547,35.7700004577637,35.939998626709,3892400,35.0484504699707
2022-06-15,36.3300018310547,37.1749992370605,35.9000015258789,36.7700004577637,4040300,35.8578567504883
2022-06-16,35.8699989318848,35.9900016784668,34.3600006103516,34.5800018310547,4515200,33.7221870422363
2022-06-17,34.6500015258789,35.1800003051758,34.2400016784668,34.4099998474121,10802500,33.5564002990723
2022-06-21,34.7299995422363,35.1599998474121,34.3400001525879,35.0099983215332,4685400,34.1415176391602
2022-06-22,34.3699989318848,35.0800018310547,34.1199989318848,34.7799987792969,6304800,34.0631675720215
2022-06-23,34.6699981689453,34.9799995422363,34.4700012207031,34.8199996948242,6798300,34.1023445129395
2022-06-24,35.1599998474121,36.4000015258789,34.9650001525879,36.2999992370605,15472900,35.5518379211426
2022-06-27,36.3499984741211,36.5299987792969,35.5800018310547,36.1100006103516,3897700,35.3657608032227
2022-06-28,36.2299995422363,36.9799995422363,35.9099998474121,35.9900016784668,5341300,35.2482299804688
2022-06-29,35.9199981689453,35.9700012207031,35.2999992370605,35.7900009155273,5743200,35.0523529052734
2022-06-30,35.5200004577637,36.3499984741211,35.3199996948242,35.6599998474121,6442300,34.9250335693359
2022-07-01,35.7700004577637,36.2599983215332,35.3800010681152,36,4214200,35.2580261230469
2022-07-05,35.4099998474121,36.0900001525879,35.0099983215332,36.0699996948242,4414400,35.3265800476074
2022-07-06,36.2999992370605,36.4099998474121,35.7700004577637,36.1800003051758,3850700,35.4343185424805
2022-07-07,36.2599983215332,36.439998626709,35.7999992370605,36.4000015258789,3673600,35.6497802734375
2022-07-08,36.4099998474121,36.5050010681152,35.939998626709,36.0699996948242,3346800,35.3265800476074
2022-07-11,35.9099998474121,36.8300018310547,35.7099990844727,36.5299987792969,4201200,35.777099609375
2022-07-12,36.5400009155273,37.189998626709,35.9309997558594,36.1300010681152,3343000,35.3853454589844
2022-07-13,35.5200004577637,35.9749984741211,35.2000007629395,35.7299995422363,2347700,34.9935874938965
2022-07-14,35,35.689998626709,34.689998626709,35.6100006103516,3508500,34.8760604858398
2022-07-15,36.1199989318848,36.25,35.564998626709,36,3424000,35.2580261230469
2022-07-18,36.0999984741211,36.3300018310547,35.3899993896484,35.5499992370605,2593600,34.8172988891602
2022-07-19,36,37.2999992370605,35.9300003051758,37.1699981689453,2676000,36.4039115905762
2022-07-20,37.1500015258789,37.5299987792969,36.9650001525879,37.3899993896484,2579600,36.6193771362305
2022-07-21,37.4000015258789,38.314998626709,37.2200012207031,38.2700004577637,2799800,37.4812393188477
2022-07-22,38.4000015258789,38.6399993896484,38.064998626709,38.5,4294200,37.7065048217773
2022-07-25,38.3699989318848,38.6100006103516,37.9529991149902,38.2299995422363,4092700,37.4420623779297
2022-07-26,37.9000015258789,38.2550010681152,37.1699981689453,38.0900001525879,5430700,37.3049468994141
2022-07-27,38.3199996948242,39.6599998474121,38.0299987792969,39.5400009155273,5451500,38.7250633239746
2022-07-28,39.9000015258789,40.060001373291,38.1549987792969,39.4799995422363,6629800,38.6663017272949
2022-07-29,39.7299995422363,40.625,39.2700004577637,40.5299987792969,4777300,39.6946563720703
2022-08-01,40.1500015258789,41.0349998474121,40.1500015258789,40.5699996948242,3997200,39.7338371276855
2022-08-02,40.4099998474121,41.1399993896484,40.2050018310547,40.4099998474121,6508800,39.5771331787109
2022-08-03,40.5099983215332,40.8699989318848,39.9000015258789,40.7599983215332,4707600,39.9199142456055
2022-08-04,40.7999992370605,41.898998260498,40.7900009155273,41.810001373291,5381700,40.9482803344727
2022-08-05,41.5499992370605,41.9300003051758,41.2799987792969,41.8800010681152,5573900,41.0168342590332
2022-08-08,42.2299995422363,42.6699981689453,41.9099998474121,41.939998626709,4136400,41.0755920410156
2022-08-09,41.6599998474121,41.9000015258789,41.4799995422363,41.7599983215332,4719000,40.8993072509766
2022-08-10,42.6399993896484,43.185001373291,42.5299987792969,42.8600006103516,3437600,41.9766387939453
2022-08-11,43.060001373291,43.9099998474121,43.0200004577637,43.0499992370605,4107100,42.1627159118652
2022-08-12,43.2599983215332,44,43.0499992370605,43.9700012207031,3566700,43.0637588500977
2022-08-15,43.7599983215332,44.5050010681152,43.5200004577637,44.4099998474121,3302900,43.4946899414062
2022-08-16,44.060001373291,44.5999984741211,43.9599990844727,44.3899993896484,2430500,43.4751014709473
2022-08-17,43.8600006103516,44.4599990844727,43.7799987792969,44.1300010681152,2406100,43.220458984375
2022-08-18,44.2299995422363,44.4049987792969,43.9900016784668,44.2999992370605,2071500,43.3869552612305
2022-08-19,44,44.0800018310547,42.3250007629395,42.4799995422363,6053700,41.6044616699219
2022-08-22,41.8899993896484,41.9300003051758,41.4000015258789,41.6199989318848,5642700,40.7621955871582
2022-08-23,41.6199989318848,41.8600006103516,41.189998626709,41.4599990844727,4899500,40.6054916381836
2022-08-24,41.4500007629395,41.7700004577637,41.3250007629395,41.6599998474121,3066400,40.8013687133789
2022-08-25,42,42.2550010681152,41.5999984741211,41.9900016784668,3447200,41.124568939209
2022-08-26,42.1699981689453,42.2400016784668,40.1949996948242,40.2400016784668,2669400,39.4106369018555
2022-08-29,39.8400001525879,40.2750015258789,39.7299995422363,39.7400016784668,3837700,38.9209403991699
2022-08-30,39.810001373291,40.0900001525879,39.2200012207031,39.310001373291,6094000,38.4998092651367
2022-08-31,39.5699996948242,39.6049995422363,38.9599990844727,39.1199989318848,7306700,38.313720703125
2022-09-01,39.0299987792969,39.8199996948242,38.9669990539551,39.7900009155273,7003700,38.969913482666
2022-09-02,40.7000007629395,40.7900009155273,39.3549995422363,39.5800018310547,3601700,38.7642440795898
2022-09-06,39.7400016784668,40.310001373291,39.1699981689453,40.2999992370605,4183600,39.4693984985352
2022-09-07,40.4300003051758,41.5250015258789,40.3499984741211,41.5,3202500,40.6446647644043
2022-09-08,41.1399993896484,42.1599998474121,41.0499992370605,42.1199989318848,3962300,41.2518882751465
2022-09-09,42.2700004577637,42.6599998474121,41.9300003051758,42.1699981689453,3459300,41.300853729248
2022-09-12,42.4799995422363,42.7599983215332,41.9599990844727,42.2900009155273,3346000,41.418384552002
2022-09-13,41.2200012207031,41.7900009155273,40.810001373291,40.8800010681152,3458100,40.0374450683594
2022-09-14,40.8199996948242,40.9199981689453,39.7599983215332,40.1800003051758,4451900,39.351879119873
2022-09-15,40,40.6599998474121,39.875,40.4000015258789,3857700,39.5673408508301
2022-09-16,40.0699996948242,40.0699996948242,38.1100006103516,38.439998626709,7570600,37.6477355957031
2022-09-19,38.1399993896484,38.8899993896484,38.0299987792969,38.8199996948242,3622500,38.019905090332
2022-09-20,38.4900016784668,38.5900001525879,37.25,37.810001373291,4278000,37.0307197570801
2022-09-21,38.060001373291,38.7099990844727,37.4550018310547,37.5099983215332,3828500,36.7368965148926
2022-09-22,37.25,37.3800010681152,36.189998626709,36.2000007629395,3430600,35.4539031982422
2022-09-23,35.9500007629395,36.3899993896484,35.6279983520508,36.1100006103516,3597200,35.3657608032227
2022-09-26,35.8699989318848,36.1800003051758,34.9500007629395,35.2799987792969,3284500,34.5528602600098
2022-09-27,35.7200012207031,35.7799987792969,35.0099983215332,35.5499992370605,4334600,34.8172988891602
2022-09-28,35.5900001525879,37.185001373291,35.4799995422363,36.9000015258789,4526300,36.1394729614258
2022-09-29,36.4799995422363,36.5999984741211,35.3499984741211,35.6199989318848,4350000,34.8858604431152
2022-09-30,35.7400016784668,36.3549995422363,35.4599990844727,35.560001373291,4559200,34.827091217041
2022-10-03,35.9300003051758,37.2200012207031,35.6949996948242,36.810001373291,3184500,36.0513343811035
2022-10-04,37.4500007629395,38.6300010681152,37.3899993896484,38.5800018310547,3973700,37.7848510742188
2022-10-05,37.9199981689453,38.5299987792969,37.689998626709,38.2000007629395,2823600,37.4126815795898
2022-10-06,37.9900016784668,38.2099990844727,36.9799995422363,37.2099990844727,5592100,36.4430885314941
2022-10-07,36.7000007629395,36.9599990844727,35.0200004577637,35.3300018310547,9001800,34.6018333435059
2022-10-10,35.6500015258789,36.0449981689453,35.3800010681152,35.5999984741211,4794900,34.8662719726562
2022-10-11,35.4500007629395,35.9500007629395,34.9650001525879,35.1500015258789,5111800,34.425537109375
2022-10-12,35.189998626709,35.3899993896484,34.7700004577637,34.8800010681152,4065400,34.1611099243164
2022-10-13,33.8899993896484,35.1399993896484,33.0999984741211,34.8499984741211,7759200,34.1317253112793
2022-10-14,35.0999984741211,35.810001373291,34.3400001525879,34.5699996948242,8519800,33.8574981689453
2022-10-17,35.5200004577637,35.9900016784668,34.9199981689453,35.5499992370605,8497400,34.8172988891602
2022-10-18,36.4900016784668,36.810001373291,35.8499984741211,36.3199996948242,4229500,35.5714263916016
2022-10-19,35.8199996948242,35.8899993896484,34.5699996948242,34.8899993896484,4584800,34.1709022521973
2022-10-20,34.8899993896484,35.2599983215332,33.9300003051758,34.060001373291,4300200,33.3580055236816
2022-10-21,34.2000007629395,35.3499984741211,33.9550018310547,35.189998626709,4411100,34.464714050293
2022-10-24,35.4799995422363,36.064998626709,35.2099990844727,35.8499984741211,3761500,35.1111145019531
2022-10-25,35.7799987792969,37.3250007629395,35.7799987792969,37.2900009155273,5141700,36.5214385986328
2022-10-26,37.3699989318848,37.9300003051758,37.0800018310547,37.1399993896484,4953000,36.3745307922363
2022-10-27,38.0499992370605,38.5900001525879,37.5299987792969,37.8800010681152,7529900,37.2497215270996
2022-10-28,37.6199989318848,39.9799995422363,37.439998626709,39.9500007629395,5534100,39.2852783203125
2022-10-31,39.5099983215332,39.9900016784668,39.4249992370605,39.7599983215332,5508200,39.0984344482422
2022-11-01,40.3199996948242,40.4500007629395,39.4099998474121,39.7099990844727,5129100,39.0492668151855
2022-11-02,39.7299995422363,40.9599990844727,39.0999984741211,39.1199989318848,5876900,38.4690895080566
2022-11-03,38.0900001525879,39.7599983215332,37.939998626709,39.3699989318848,4270600,38.7149276733398
2022-11-04,40.2200012207031,40.3699989318848,39.439998626709,40.2799987792969,3400600,39.6097831726074
2022-11-07,40.4099998474121,41.1199989318848,40.1199989318848,41.0400009155273,3730200,40.3571395874023
2022-11-08,41.189998626709,41.8849983215332,40.9049987792969,41.4099998474121,3359800,40.7209854125977
2022-11-09,41.060001373291,41.3600006103516,40.2750015258789,40.3400001525879,2803200,39.6687850952148
2022-11-10,42.3300018310547,43.7299995422363,42.2000007629395,43.4799995422363,5863500,42.7565383911133
2022-11-11,43.4000015258789,44.7519989013672,43.1990013122559,44.439998626709,4760300,43.7005653381348
2022-11-14,44.0099983215332,44.4300003051758,43.5900001525879,43.6100006103516,3731600,42.8843765258789
2022-11-15,44.5200004577637,44.8899993896484,43.8499984741211,44.3499984741211,3127800,43.6120643615723
2022-11-16,44.3499984741211,44.5,43.5400009155273,43.8600006103516,2936200,43.1302185058594
2022-11-17,43.2400016784668,43.3199996948242,42.1300010681152,43.0400009155273,3077800,42.323860168457
2022-11-18,43.9300003051758,44.2220001220703,43.3600006103516,43.9199981689453,4272700,43.1892166137695
2022-11-21,43.8800010681152,44.0499992370605,43.5999984741211,43.8899993896484,2477100,43.1597175598145
2022-11-22,44.25,44.2999992370605,43.7449989318848,44.0400009155273,3125500,43.3072242736816
2022-11-23,44.1100006103516,44.6300010681152,43.810001373291,44.1599998474121,2606700,43.4252243041992
2022-11-25,44.2000007629395,44.4099998474121,44.0999984741211,44.2099990844727,986300,43.4743919372559
2022-11-28,43.8499984741211,44.2000007629395,43.1399993896484,43.310001373291,2370700,42.5893745422363
2022-11-29,43.1699981689453,43.7299995422363,43.0800018310547,43.5200004577637,3259800,42.7958793640137
2022-11-30,43.3699989318848,44.3899993896484,42.1450004577637,44.3199996948242,8731200,43.5825614929199
2022-12-01,44.8199996948242,45.2200012207031,44.3950004577637,44.9300003051758,4361500,44.1824188232422
2022-12-02,44.1399993896484,45,43.9199981689453,44.6800003051758,3857000,43.9365730285645
2022-12-05,43.9700012207031,44.0449981689453,43.2000007629395,43.7599983215332,3726200,43.0318794250488
2022-12-06,43.8499984741211,43.9500007629395,42.4900016784668,43.0200004577637,2505200,42.3041954040527
2022-12-07,43.0499992370605,43.6100006103516,42.75,43.0800018310547,3973900,42.3631973266602
2022-12-08,43.2400016784668,43.7550010681152,43.1199989318848,43.4700012207031,2524200,42.746711730957
2022-12-09,43.3600006103516,43.5999984741211,42.9500007629395,43.0200004577637,3065200,42.3041954040527
2022-12-12,42.6100006103516,43.3050003051758,42.3849983215332,43.2599983215332,3593600,42.5401992797852
2022-12-13,44.7200012207031,45,43.7999992370605,44.3199996948242,6015600,43.5825614929199
2022-12-14,44.5900001525879,44.6199989318848,43.3499984741211,43.7999992370605,4045000,43.071216583252
2022-12-15,43.1399993896484,43.2900009155273,42.0699996948242,42.4599990844727,4416800,41.7535133361816
2022-12-16,41.9599990844727,42.2000007629395,41.5200004577637,41.75,5812700,41.0553245544434
2022-12-19,41.8400001525879,42.1300010681152,41.1749992370605,41.5,3217400,40.8094863891602
2022-12-20,41.3600006103516,41.6399993896484,41.2400016784668,41.3699989318848,2909300,40.6816444396973
