"Fecha","OGN.Open","OGN.High","OGN.Low","OGN.Close","OGN.Volume","OGN.Adjusted"
2021-05-14,31,33.25,31,33.25,342900,30.3893299102783
2021-05-17,34,35,34,34.0999984741211,31500,31.1661949157715
2021-05-18,34.4799995422363,38.4210014343262,34.4799995422363,37.5,48900,34.2736778259277
2021-05-19,37,37.75,37,37.5,43900,34.2736778259277
2021-05-20,37.5,37.75,37.5,37.75,22900,34.5021743774414
2021-05-21,38.5,38.5,37.5,37.5999984741211,18300,34.3650817871094
2021-05-24,38,38.25,37.9000015258789,38,30600,34.7306671142578
2021-05-25,38.75,38.75,36.9000015258789,36.9500007629395,35800,33.7709999084473
2021-05-26,38,38,36,36.8300018310547,44400,33.6613349914551
2021-05-27,37,37,35.5,35.5,40700,32.4457511901855
2021-05-28,36,37.109001159668,35.75,35.75,60800,32.6742401123047
2021-06-01,36.6500015258789,37.4589996337891,35.9000015258789,36,52000,32.9027404785156
2021-06-02,36.5,36.7400016784668,34.5,35.2599983215332,1306900,32.2263984680176
2021-06-03,34.1500015258789,38.2400016784668,32.2200012207031,37,22326000,33.8166961669922
2021-06-04,36.1500015258789,36.1699981689453,33.7099990844727,34.1500015258789,7502300,31.2119064331055
2021-06-07,33.5999984741211,33.8800010681152,30.8500003814697,31.4200000762939,11513100,28.716775894165
2021-06-08,30.3299999237061,30.9099998474121,28.5300006866455,28.9099998474121,18500300,26.4227237701416
2021-06-09,28.2999992370605,29.4400005340576,27.25,28.4500007629395,14563600,26.0023021697998
2021-06-10,28.4599990844727,31.1599998474121,28.3999996185303,30.3299999237061,11205900,27.7205543518066
2021-06-11,30.3799991607666,30.3799991607666,29.3999996185303,29.6499996185303,5728900,27.0990562438965
2021-06-14,30.0799999237061,30.6299991607666,29.2700004577637,30.2800006866455,6972000,27.6748580932617
2021-06-15,30.0300006866455,32.0900001525879,29.7999992370605,31.8099994659424,6339100,29.0732192993164
2021-06-16,31.5200004577637,31.6499996185303,30.2700004577637,30.7000007629395,5288100,28.058723449707
2021-06-17,30.4899997711182,31.7299995422363,30.1000003814697,31.4599990844727,5086400,28.7533340454102
2021-06-18,31.5,31.7099990844727,29.9599990844727,29.9799995422363,10213800,27.4006671905518
2021-06-21,30.2000007629395,30.6700000762939,29.3600006103516,29.4099998474121,3542700,26.8797054290771
2021-06-22,29.25,29.8700008392334,28.8449993133545,29.5300006866455,4218300,26.9893836975098
2021-06-23,29.5300006866455,30.0799999237061,29.1000003814697,29.5,3880900,26.9619655609131
2021-06-24,29.3899993896484,30.0699996948242,29.2999992370605,29.7700004577637,2769600,27.2087345123291
2021-06-25,29.7700004577637,30.8700008392334,29.2099990844727,30.1900005340576,13582700,27.5926036834717
2021-06-28,29.6900005340576,31.0300006866455,29.4099998474121,30.9400005340576,3106200,28.2780723571777
2021-06-29,30.9799995422363,31.3199996948242,30.4599990844727,30.5499992370605,2256700,27.9216270446777
2021-06-30,30.3299999237061,30.8299999237061,30.25,30.2600002288818,2011100,27.6565742492676
2021-07-01,30.1100006103516,31.2399997711182,30.0599994659424,30.8199996948242,2437100,28.1683979034424
2021-07-02,30.7099990844727,31.1200008392334,30.2999992370605,30.8600006103516,1813100,28.2049560546875
2021-07-06,30.6000003814697,31.1000003814697,29.8999996185303,31,2853500,28.3329086303711
2021-07-07,31,31.0400009155273,29.8700008392334,30.1200008392334,2936200,27.528621673584
2021-07-08,29.6499996185303,30.1800003051758,29.2600002288818,29.6499996185303,1931400,27.0990562438965
2021-07-09,29.9500007629395,30.2800006866455,29.5900001525879,30.1000003814697,2345700,27.5103454589844
2021-07-12,29.7700004577637,30.3799991607666,29.5699996948242,29.7399997711182,1855700,27.1813163757324
2021-07-13,29.5,29.8850002288818,28.9599990844727,29.1000003814697,2047900,26.596378326416
2021-07-14,28.9799995422363,29.3999996185303,28.8400001525879,29.3400001525879,2004600,26.8157291412354
2021-07-15,28.8500003814697,29.4899997711182,28.6900005340576,28.9099998474121,2112300,26.4227237701416
2021-07-16,28.7700004577637,29,28.4200000762939,28.8700008392334,1757700,26.3861694335938
2021-07-19,28.6299991607666,29.1700000762939,28.5400009155273,29.1399993896484,2261600,26.6329345703125
2021-07-20,29.1700000762939,29.7800006866455,29.0599994659424,29.6100006103516,1922600,27.0624980926514
2021-07-21,29.6599998474121,30.5,29.5300006866455,30.4599990844727,2068400,27.8393707275391
2021-07-22,30.4300003051758,31.0599994659424,30.25,30.9200000762939,2221100,28.2597961425781
2021-07-23,30.8899993896484,30.9200000762939,29.7119998931885,29.7999992370605,1618100,27.2361526489258
2021-07-26,29.7099990844727,30.2099990844727,29.1800003051758,29.6599998474121,1526900,27.1081981658936
2021-07-27,29.3600006103516,29.6399993896484,28.8250007629395,29.1200008392334,2005300,26.6146583557129
2021-07-28,29.1299991607666,29.8700008392334,29,29.7399997711182,1854600,27.1813163757324
2021-07-29,29.5900001525879,29.8600006103516,29.2099990844727,29.2299995422363,1777000,26.7151947021484
2021-07-30,29.0599994659424,29.3999996185303,28.9099998474121,29.0100002288818,1504200,26.5141201019287
2021-08-02,29.0799999237061,29.6350002288818,29.0400009155273,29.5300006866455,1761600,26.9893836975098
2021-08-03,29.2800006866455,29.5799999237061,29.0100002288818,29.5100002288818,1386700,26.9711036682129
2021-08-04,29.3199996948242,29.3199996948242,28.6100006103516,28.6299991607666,1851700,26.1668148040771
2021-08-05,28.6399993896484,29.5799999237061,28.5,29.5599994659424,2190600,27.0168018341064
2021-08-06,29.4899997711182,29.7800006866455,29.1700000762939,29.5,1298600,26.9619655609131
2021-08-09,29.7800006866455,30,28.9200000762939,29.1000003814697,1982600,26.596378326416
2021-08-10,29.0799999237061,30.4850006103516,28.9200000762939,30.3500003814697,2980200,27.7388362884521
2021-08-11,30.3500003814697,30.3999996185303,29.7199993133545,29.9300003051758,1868800,27.3549709320068
2021-08-12,31.0599994659424,34,31,33.5,7826700,30.6178226470947
2021-08-13,33.5,34.4900016784668,32.8600006103516,34.2099990844727,3441500,31.2667427062988
2021-08-16,34.2400016784668,34.7900009155273,33.9099998474121,34.3300018310547,2742100,31.3764152526855
2021-08-17,34.7400016784668,35.8199996948242,34.439998626709,35.3800010681152,4683500,32.3360748291016
2021-08-18,35.8800010681152,36.4900016784668,33.5419998168945,33.5900001525879,4685000,30.700080871582
2021-08-19,33.4000015258789,34.5670013427734,33.0149993896484,34.0999984741211,2501300,31.1661949157715
2021-08-20,33.9500007629395,34.4599990844727,33.1500015258789,33.2200012207031,2354600,30.6132869720459
2021-08-23,33.5499992370605,33.7900009155273,32.8600006103516,33.2400016784668,2473600,30.6317119598389
2021-08-24,33.3499984741211,33.8199996948242,32.9599990844727,33.1599998474121,2117500,30.5579948425293
2021-08-25,33.0099983215332,33.6100006103516,32.3699989318848,33.2999992370605,1929400,30.6869983673096
2021-08-26,33.2200012207031,34.3600006103516,33.2200012207031,33.9599990844727,1607900,31.2952156066895
2021-08-27,33.9799995422363,34.3199996948242,33.7299995422363,34.25,1165700,31.5624618530273
2021-08-30,34.0900001525879,34.2400016784668,33.6599998474121,33.7200012207031,1069000,31.0740547180176
2021-08-31,33.5400009155273,34.0979995727539,33.4199981689453,33.8899993896484,1694600,31.230712890625
2021-09-01,34.4500007629395,35.3699989318848,34.2599983215332,34.560001373291,2738500,31.8481369018555
2021-09-02,35.1199989318848,35.6399993896484,34.3499984741211,35.6100006103516,2560100,32.8157424926758
2021-09-03,35.4700012207031,35.6500015258789,34.8600006103516,35.6100006103516,1466400,32.8157424926758
2021-09-07,35.2799987792969,35.75,34.8699989318848,35.6399993896484,2247200,32.8433876037598
2021-09-08,35.5299987792969,35.5299987792969,34.75,34.9700012207031,2185000,32.225959777832
2021-09-09,34.9700012207031,35,34.2400016784668,34.6800003051758,1573500,31.95871925354
2021-09-10,34.9099998474121,35,33.8699989318848,33.8800010681152,1658400,31.2214946746826
2021-09-13,34.1699981689453,34.1800003051758,33.5309982299805,33.8300018310547,1950100,31.1754245758057
2021-09-14,33.75,33.8800010681152,33.25,33.4199981689453,1570200,30.79758644104
2021-09-15,33.5,34.2599983215332,33.2400016784668,33.7200012207031,1953200,31.0740547180176
2021-09-16,33.8899993896484,34.0900001525879,33.0200004577637,33.7599983215332,1280600,31.110912322998
2021-09-17,33.7000007629395,34.0800018310547,33.2599983215332,34.0299987792969,4341400,31.3597259521484
2021-09-20,33.2400016784668,33.7000007629395,32.7700004577637,32.939998626709,1937300,30.3552532196045
2021-09-21,33.189998626709,33.3899993896484,32.75,32.8899993896484,1162900,30.3091793060303
2021-09-22,33.0900001525879,33.2400016784668,32.5900001525879,32.6500015258789,1332100,30.0880146026611
2021-09-23,32.7599983215332,33.4700012207031,32.6800003051758,33.3800010681152,1608400,30.7607307434082
2021-09-24,33.5,33.9500007629395,33,33.689998626709,1888100,31.0464038848877
2021-09-27,33.689998626709,33.8699989318848,33.4199981689453,33.5400009155273,1281300,30.9081764221191
2021-09-28,33.5,33.5200004577637,32.8950004577637,33.0400009155273,1286800,30.4474086761475
2021-09-29,33.0200004577637,34,33.0099983215332,33.9799995422363,1306300,31.3136425018311
2021-09-30,33.9249992370605,34.1699981689453,32.7799987792969,32.7900009155273,1481600,30.2170257568359
2021-10-01,32.8800010681152,33.5999984741211,32.560001373291,33.3300018310547,1497500,30.7146549224854
2021-10-04,33.1800003051758,33.5800018310547,32.8199996948242,32.939998626709,1784800,30.3552532196045
2021-10-05,32.6800003051758,33.1399993896484,32.4900016784668,32.5299987792969,2452800,29.9774265289307
2021-10-06,32.2299995422363,33.1399993896484,31.9200000762939,33.0699996948242,2533300,30.4750537872314
2021-10-07,32.9900016784668,33.3199996948242,32.7400016784668,32.8400001525879,1339600,30.2631015777588
2021-10-08,32.7900009155273,32.8699989318848,32.2200012207031,32.5699996948242,1249000,30.0142860412598
2021-10-11,32.5800018310547,33.2569999694824,32.5499992370605,33.2099990844727,1319400,30.6040668487549
2021-10-12,33.1800003051758,33.5400009155273,32.7599983215332,32.8400001525879,1271300,30.2631015777588
2021-10-13,33,33.3250007629395,32.6599998474121,33.1500015258789,1251100,30.5487804412842
2021-10-14,33.1500015258789,33.939998626709,33.0999984741211,33.6399993896484,1624700,31.0003242492676
2021-10-15,33.9599990844727,35.25,33.7599983215332,34.8899993896484,1675900,32.1522407531738
2021-10-18,34.8199996948242,35.1199989318848,34.4599990844727,34.7999992370605,1236200,32.0693054199219
2021-10-19,34.8300018310547,35.3899993896484,34.7000007629395,35.060001373291,1246500,32.3089027404785
2021-10-20,35.189998626709,36.2200012207031,34.9799995422363,35.7599983215332,1161000,32.9539756774902
2021-10-21,35.6599998474121,35.75,35.1300010681152,35.3600006103516,1100500,32.5853652954102
2021-10-22,35.3300018310547,35.7900009155273,35.1100006103516,35.6599998474121,765500,32.8618202209473
2021-10-25,35.4900016784668,36.9599990844727,35.4099998474121,36.9099998474121,1497900,34.0137367248535
2021-10-26,36.7799987792969,37.3400001525879,36.5,36.7099990844727,1598500,33.8294296264648
2021-10-27,36.7000007629395,36.7000007629395,35.5149993896484,35.7200012207031,1013500,32.9171180725098
2021-10-28,35.8600006103516,36.6800003051758,35.6199989318848,36.5200004577637,1282500,33.6543388366699
2021-10-29,36.4599990844727,37.2290000915527,36.3800010681152,36.75,1800000,33.8662910461426
2021-11-01,36.7000007629395,37.310001373291,36.4799995422363,37.1300010681152,1108600,34.2164726257324
2021-11-02,37.2200012207031,37.2999992370605,36.4000015258789,36.4900016784668,1326000,33.6266937255859
2021-11-03,36.2200012207031,37.0200004577637,36.2200012207031,36.8199996948242,1549600,33.930793762207
2021-11-04,36.810001373291,37.189998626709,36.2000007629395,36.2599983215332,1777200,33.4147300720215
2021-11-05,36.3800010681152,36.7200012207031,35.5400009155273,36.2799987792969,2381000,33.4331665039062
2021-11-08,36.5499992370605,37.3499984741211,36.4099998474121,36.9900016784668,3474500,34.0874633789062
2021-11-09,36.9500007629395,37,36.4300003051758,36.6399993896484,2567400,33.7649192810059
2021-11-10,36.5400009155273,37.3699989318848,36.2319984436035,36.6300010681152,4025500,33.7557029724121
2021-11-11,35.4099998474121,35.435001373291,32.75,34.7200012207031,5810200,31.9955806732178
2021-11-12,34.6500015258789,34.7200012207031,33.5200004577637,33.7000007629395,2531700,31.0556163787842
2021-11-15,33.7000007629395,33.75,33.0099983215332,33.3800010681152,2553500,30.7607307434082
2021-11-16,33.310001373291,33.7599983215332,32.9000015258789,33.5400009155273,2385400,30.9081764221191
2021-11-17,33.4500007629395,33.5299987792969,32.6300010681152,32.9500007629395,2008700,30.3644714355469
2021-11-18,32.939998626709,32.9900016784668,31.3390007019043,31.6000003814697,2625800,29.1204032897949
2021-11-19,31.6100006103516,31.8199996948242,30.8799991607666,31.25,2631300,29.0553169250488
2021-11-22,31.4599990844727,31.9899997711182,31.4500007629395,31.6399993896484,2183200,29.417932510376
2021-11-23,31.6900005340576,31.6900005340576,30.9500007629395,31.2000007629395,2008500,29.0088291168213
2021-11-24,31.2600002288818,31.6399993896484,30.9599990844727,31.5400009155273,1872700,29.3249530792236
2021-11-26,31.0599994659424,31.6000003814697,30.7099990844727,31.1299991607666,1287200,28.9437446594238
2021-11-29,31.0400009155273,31.0550003051758,30.1299991607666,30.6200008392334,2286900,28.4695644378662
2021-11-30,30.3899993896484,30.4899997711182,29.0499992370605,29.2299995422363,3273000,27.1771850585938
2021-12-01,29.5699996948242,29.9599990844727,28.5699996948242,28.7299995422363,2858600,26.7122955322266
2021-12-02,28.8899993896484,29.9699993133545,28.7000007629395,29.6700000762939,2700900,27.5862827301025
2021-12-03,29.6800003051758,29.7900009155273,28.5,28.8299999237061,2416100,26.8052749633789
2021-12-06,29.1000003814697,29.6700000762939,28.7999992370605,29.3099994659424,2134800,27.2515621185303
2021-12-07,29.5100002288818,29.6900005340576,29.0799999237061,29.3099994659424,2348900,27.2515621185303
2021-12-08,29.3799991607666,29.4799995422363,28.75,29.3299999237061,2155600,27.2701587677002
2021-12-09,29.4300003051758,29.5400009155273,28.6000003814697,28.6700000762939,2045900,26.6565132141113
2021-12-10,28.7600002288818,29.1900005340576,28.5499992370605,28.7399997711182,2252800,26.7215957641602
2021-12-13,28.8799991607666,29.3799991607666,28.6499996185303,28.8700008392334,2693200,26.8424663543701
2021-12-14,28.9300003051758,29.4899997711182,28.6100006103516,28.8500003814697,3676900,26.8238735198975
2021-12-15,28.9099998474121,29.4500007629395,28.7700004577637,29.3299999237061,2113200,27.2701587677002
2021-12-16,29.7099990844727,30.9699993133545,29.4799995422363,30.3299999237061,2527800,28.1999282836914
2021-12-17,30.3500003814697,30.4899997711182,29.6200008392334,30.1900005340576,4749400,28.0697650909424
2021-12-20,30,30.1800003051758,28.9899997711182,29.3600006103516,1855500,27.2980537414551
2021-12-21,29.2999992370605,30.0599994659424,29.25,29.7900009155273,1555300,27.6978569030762
2021-12-22,29.9099998474121,30.0599994659424,29.5300006866455,30.0100002288818,1160000,27.9024028778076
2021-12-23,30,30.3799991607666,29.8999996185303,30.2199993133545,957700,28.09765625
2021-12-27,30.1700000762939,30.2800006866455,29.8269996643066,30.0900001525879,1250100,27.97678565979
2021-12-28,29.9300003051758,30.2299995422363,29.8500003814697,29.8899993896484,1256700,27.7908306121826
2021-12-29,29.8799991607666,29.9799995422363,29.6299991607666,29.8199996948242,1309100,27.7257461547852
2021-12-30,29.9400005340576,30.7999992370605,29.9400005340576,30.7299995422363,1385100,28.571834564209
2021-12-31,30.5750007629395,30.7700004577637,30.3999996185303,30.4500007629395,1018800,28.311502456665
2022-01-03,30.5699996948242,31.1800003051758,30.2849998474121,31.1599998474121,1331900,28.9716377258301
2022-01-04,31.2150001525879,31.6350002288818,30.7399997711182,31.5200004577637,1641700,29.3063583374023
2022-01-05,31.6200008392334,32,31.0499992370605,31.1000003814697,1979300,28.9158515930176
2022-01-06,31.0499992370605,31.8899993896484,30.4099998474121,31.5100002288818,2012000,29.2970600128174
2022-01-07,31.5200004577637,32.4700012207031,31.5200004577637,32.4099998474121,1350800,30.1338500976562
2022-01-10,31.9899997711182,32.5400009155273,31.6900005340576,32.2099990844727,2822500,29.9478969573975
2022-01-11,32.2999992370605,32.7900009155273,32.0200004577637,32.75,2090100,30.44997215271
2022-01-12,32.8600006103516,32.9000015258789,32.2599983215332,32.6100006103516,1569800,30.3198070526123
2022-01-13,32.3899993896484,33.1800003051758,32.2999992370605,32.9000015258789,1578600,30.5894393920898
2022-01-14,32.8499984741211,33.3400001525879,32.2900009155273,32.8600006103516,1771100,30.5522537231445
2022-01-18,32.6650009155273,33.0699996948242,31.3999996185303,32.0699996948242,1900400,29.8177299499512
2022-01-19,32.0299987792969,32.7299995422363,32,32.2400016784668,1992500,29.9757919311523
2022-01-20,32.2099990844727,32.7099990844727,31.7800006866455,31.8199996948242,1740200,29.5852890014648
2022-01-21,31.75,31.7700004577637,30.6550006866455,30.9699993133545,1900600,28.7949829101562
2022-01-24,30.3199996948242,30.6299991607666,28.9419994354248,30.4500007629395,2614600,28.311502456665
2022-01-25,29.9300003051758,31.0020008087158,29.6299991607666,30.7099990844727,1955200,28.5532417297363
2022-01-26,30.8500003814697,31.4899997711182,30.3250007629395,30.7299995422363,1374900,28.571834564209
2022-01-27,31.1000003814697,31.6399993896484,30.4799995422363,30.7000007629395,1939100,28.5439453125
2022-01-28,30.4599990844727,31.4699993133545,30.4099998474121,31.4500007629395,1680900,29.2412738800049
2022-01-31,31.2000007629395,32.0999984741211,31.2000007629395,31.9099998474121,4413700,29.6689682006836
2022-02-01,32.1800003051758,33.0200004577637,32.0099983215332,32.9900016784668,1846600,30.6731185913086
2022-02-02,33.0800018310547,33.4790000915527,32.6599998474121,33.3300018310547,1693700,30.9892425537109
2022-02-03,32.9199981689453,33.560001373291,32.6699981689453,32.9199981689453,1663700,30.6080341339111
2022-02-04,32.689998626709,33.4700012207031,32.689998626709,33.1199989318848,1627400,30.7939872741699
2022-02-07,33.2999992370605,33.75,33.0299987792969,33.5200004577637,1090100,31.1658992767334
2022-02-08,33.4199981689453,33.9500007629395,33.0550003051758,33.75,1635500,31.3797435760498
2022-02-09,33.9199981689453,34.6699981689453,33.7999992370605,34.5900001525879,1557700,32.1607551574707
2022-02-10,34.2700004577637,35.0800018310547,34.2700004577637,34.4500007629395,1329400,32.0305824279785
2022-02-11,34.4000015258789,35.3400001525879,34.4000015258789,34.7200012207031,1474500,32.2816200256348
2022-02-14,34.7000007629395,34.8300018310547,34.2200012207031,34.3800010681152,1782300,31.9655017852783
2022-02-15,34.7999992370605,35.3089981079102,34.7999992370605,35.2200012207031,1931800,32.7465057373047
2022-02-16,35.2999992370605,36.4900016784668,35.2200012207031,36.3400001525879,3114100,33.7878532409668
2022-02-17,35.3899993896484,36.939998626709,34.8899993896484,36.3699989318848,4587400,33.8157424926758
2022-02-18,36.4599990844727,37.1800003051758,35.8199996948242,36.0900001525879,3145100,33.5554008483887
2022-02-22,36.0999984741211,36.6100006103516,35.8400001525879,35.9799995422363,2219900,33.4531288146973
2022-02-23,35.9000015258789,36.2799987792969,35.4449996948242,35.5,2244400,33.0068397521973
2022-02-24,34.75,36.1300010681152,34.4599990844727,36.0299987792969,2440000,33.4996223449707
2022-02-25,35.685001373291,37.7599983215332,35.5099983215332,37.5699996948242,3494900,35.2050552368164
2022-02-28,36.5400009155273,37.7900009155273,36.4000015258789,37.3300018310547,2846700,34.9801635742188
2022-03-01,37.2700004577637,37.8600006103516,37,37.4599990844727,3675000,35.101978302002
2022-03-02,37.5200004577637,39.4749984741211,37.4449996948242,39.3600006103516,3434400,36.8823738098145
2022-03-03,39.1300010681152,39.2099990844727,38.3199996948242,39.0200004577637,1353300,36.5637817382812
2022-03-04,38.3899993896484,38.8699989318848,37.5999984741211,38.8199996948242,2890000,36.3763694763184
2022-03-07,38.5800018310547,39.2050018310547,37.810001373291,38.4199981689453,2688800,36.0015487670898
2022-03-08,38.3199996948242,38.5999984741211,36.6300010681152,36.6500015258789,2529600,34.3429679870605
2022-03-09,36.8699989318848,37.439998626709,36.4000015258789,36.4599990844727,1789900,34.164924621582
2022-03-10,36.2700004577637,36.4199981689453,35.6699981689453,35.9799995422363,1954000,33.7151374816895
2022-03-11,36.2099990844727,36.6199989318848,35.7900009155273,35.8300018310547,1488400,33.5745849609375
2022-03-14,35.3400001525879,35.6199989318848,31.5699996948242,32.3600006103516,7855500,30.3230133056641
2022-03-15,32.2900009155273,32.6599998474121,31.6900005340576,32.2900009155273,3654900,30.2574214935303
