"Fecha","OGN.Open","OGN.High","OGN.Low","OGN.Close","OGN.Volume","OGN.Adjusted"
2022-03-16,32.7599983215332,32.9500007629395,31.8500003814697,32.9000015258789,2962300,30.8290214538574
2022-03-17,33.0499992370605,34.3800010681152,32.5299987792969,34.3400001525879,2682600,32.1783752441406
2022-03-18,34.2200012207031,35.189998626709,34.1399993896484,35.0800018310547,9038400,32.8717956542969
2022-03-21,35.5099983215332,35.9900016784668,34.6500015258789,34.7700004577637,1670100,32.5813102722168
2022-03-22,35,35.6500015258789,34.560001373291,35.3499984741211,1312000,33.1247940063477
2022-03-23,35.4300003051758,35.685001373291,35,35.3400001525879,1583600,33.1154289245605
2022-03-24,35.2799987792969,35.4500007629395,34.7599983215332,35.2999992370605,1306800,33.0779457092285
2022-03-25,35.4500007629395,35.7249984741211,34.7900009155273,34.9900016784668,1060000,32.7874641418457
2022-03-28,34.9199981689453,35.2000007629395,34.6800003051758,35.1699981689453,1445200,32.9561233520508
2022-03-29,35.3600006103516,35.75,35.0699996948242,35.3199996948242,1038100,33.0966873168945
2022-03-30,35.3800010681152,36.3899993896484,35.2700004577637,35.810001373291,1645300,33.5558433532715
2022-03-31,35.5299987792969,36.0999984741211,34.9199981689453,34.9300003051758,1637800,32.7312355041504
2022-04-01,35.2200012207031,35.6150016784668,34.8699989318848,35.1500015258789,1610700,32.937385559082
2022-04-04,34.8499984741211,35.0800018310547,34.4609985351562,34.7200012207031,1471600,32.5344543457031
2022-04-05,34.7700004577637,35.8499984741211,34.7700004577637,35.4000015258789,2060300,33.1716575622559
2022-04-06,35.560001373291,36.4500007629395,35.1100006103516,36.2000007629395,1893900,33.9212913513184
2022-04-07,36.1100006103516,36.6199989318848,35.9900016784668,36.2000007629395,2386300,33.9212913513184
2022-04-08,36.1699981689453,36.3499984741211,35.7799987792969,35.8699989318848,3120700,33.6120643615723
2022-04-11,35.9900016784668,36.1800003051758,35.0699996948242,35.1800003051758,1480100,32.965503692627
2022-04-12,35.1800003051758,35.6800003051758,34.9099998474121,34.9900016784668,1184400,32.7874641418457
2022-04-13,35.1199989318848,35.2999992370605,34.6399993896484,34.9799995422363,935400,32.7780914306641
2022-04-14,35.0099983215332,35.3199996948242,34.4650001525879,34.9000015258789,1516100,32.7031326293945
2022-04-18,34.7700004577637,34.8300018310547,33.2200012207031,33.3800010681152,1170900,31.2788105010986
2022-04-19,33.5099983215332,34.0839996337891,33.4000015258789,33.9500007629395,1073000,31.8129291534424
2022-04-20,33.75,33.7799987792969,33.2999992370605,33.3499984741211,852300,31.2506923675537
2022-04-21,33.4599990844727,33.6300010681152,32.6800003051758,32.7700004577637,1310600,30.707202911377
2022-04-22,32.6599998474121,32.6599998474121,32.060001373291,32.2599983215332,1242900,30.2293071746826
2022-04-25,32,32.689998626709,31.4850006103516,32.5099983215332,1189300,30.4635696411133
2022-04-26,32.2400016784668,32.5699996948242,31.6200008392334,31.6599998474121,1008900,29.6670761108398
2022-04-27,31.9899997711182,32.6800003051758,31.7199993133545,32.4199981689453,1204400,30.3792343139648
2022-04-28,32.7000007629395,33.2000007629395,32.2099990844727,33,1508100,30.9227237701416
2022-04-29,32.8800010681152,33.3250007629395,32.25,32.3300018310547,2811400,30.294900894165
2022-05-02,32.5,33.1100006103516,31.6350002288818,32.0800018310547,2473800,30.060640335083
2022-05-03,32.0400009155273,32.5800018310547,31.9099998474121,32.439998626709,1965300,30.3979721069336
2022-05-04,32.5200004577637,33.2900009155273,31.9400005340576,33.189998626709,1409200,31.1007652282715
2022-05-05,33.189998626709,35.2099990844727,33.1500015258789,34.8699989318848,3414900,32.6750144958496
2022-05-06,34.3300018310547,35.0200004577637,33.1199989318848,34.7700004577637,2448900,32.5813102722168
2022-05-09,34.2400016784668,35.2400016784668,34.0999984741211,34.7200012207031,2429900,32.5344543457031
2022-05-10,34.2099990844727,34.9500007629395,33.939998626709,34.7599983215332,1895700,32.5719413757324
2022-05-11,34.6500015258789,35.2799987792969,33.2299995422363,33.3499984741211,2046700,31.2506923675537
2022-05-12,33.3899993896484,34.6500015258789,33.3899993896484,34.6300010681152,1322700,32.4501266479492
2022-05-13,34.5900001525879,35.2299995422363,34.1949996948242,34.939998626709,1145800,33.0074844360352
2022-05-16,34.7400016784668,35.6199989318848,34.6100006103516,35.4300003051758,1071900,33.4703903198242
2022-05-17,35.7599983215332,36.8699989318848,35.4799995422363,36.7299995422363,1441400,34.6984825134277
2022-05-18,36.439998626709,37.3600006103516,35.8250007629395,35.9599990844727,1651600,33.9710731506348
2022-05-19,35.5,36.6599998474121,35.2799987792969,36.5699996948242,1430600,34.5473327636719
2022-05-20,36.8899993896484,37.7000007629395,36.4500007629395,37.6399993896484,1926800,35.5581550598145
2022-05-23,37.7799987792969,37.9560012817383,36.9300003051758,37.5299987792969,1141600,35.4542388916016
2022-05-24,37.4599990844727,37.6399993896484,36.9140014648438,37.5200004577637,1165300,35.4447898864746
2022-05-25,37.4500007629395,38.3499984741211,37.3800010681152,38.0999984741211,1213100,35.9927101135254
2022-05-26,38.3499984741211,39.0900001525879,37.9500007629395,38.560001373291,1160600,36.4272727966309
2022-05-27,38.5,38.9500007629395,38.2849998474121,38.9000015258789,1182200,36.7484703063965
2022-05-31,38.4000015258789,38.6100006103516,37.5900001525879,37.9599990844727,2201600,35.8604545593262
2022-06-01,38.0800018310547,38.310001373291,37,37.75,1172800,35.6620674133301
2022-06-02,37.9099998474121,37.9099998474121,36.5250015258789,37.3300018310547,1409100,35.2653007507324
2022-06-03,37.2299995422363,37.3600006103516,36.8600006103516,37.1800003051758,777300,35.1235961914062
2022-06-06,37.3499984741211,37.7099990844727,37.2999992370605,37.4700012207031,905600,35.3975601196289
2022-06-07,37.4700012207031,37.8600006103516,37.310001373291,37.810001373291,1106300,35.7187538146973
2022-06-08,37.7799987792969,38.0900001525879,37.439998626709,37.6100006103516,816500,35.5298118591309
2022-06-09,37.6100006103516,37.6100006103516,36.3800010681152,36.3899993896484,868300,34.3772926330566
2022-06-10,35.9500007629395,36.0149993896484,35.2350006103516,35.4599990844727,1161500,33.4987297058105
2022-06-13,34.8800010681152,34.8800010681152,33.6599998474121,34.2000007629395,1280100,32.3084182739258
2022-06-14,34.1699981689453,34.1699981689453,32.8499984741211,33.1300010681152,1926500,31.2975997924805
2022-06-15,33.1699981689453,33.9099998474121,32.7599983215332,33.5900001525879,1694700,31.7321586608887
2022-06-16,32.8300018310547,33.060001373291,32.4700012207031,32.810001373291,1660300,30.9953002929688
2022-06-17,32.9099998474121,33.4599990844727,32.4199981689453,33.1699981689453,4224400,31.3353881835938
2022-06-21,33.5900001525879,33.6500015258789,32.7799987792969,32.8800010681152,1883700,31.0614280700684
2022-06-22,32.6399993896484,33.8699989318848,32.6399993896484,33.5900001525879,1381800,31.7321586608887
2022-06-23,33.7900009155273,35.1399993896484,33.6599998474121,34.9199981689453,1481700,32.9885940551758
2022-06-24,35.4000015258789,36.0800018310547,35.0999984741211,35.8600006103516,1812100,33.8766059875488
2022-06-27,35.7400016784668,35.9799995422363,35.3450012207031,35.4300003051758,858900,33.4703903198242
2022-06-28,35.4799995422363,35.5950012207031,34.6599998474121,34.7900009155273,865800,32.8657875061035
2022-06-29,35.0499992370605,35.0499992370605,34.4249992370605,34.5699996948242,816300,32.6579551696777
2022-06-30,34.310001373291,34.5699996948242,33.5800018310547,33.75,1359200,31.8833065032959
2022-07-01,33.9199981689453,34.2700004577637,33.3899993896484,34.25,1018400,32.3556518554688
2022-07-05,33.8300018310547,34.2900009155273,33.2000007629395,34.2000007629395,1338300,32.3084182739258
2022-07-06,34.0400009155273,34.2299995422363,32.9099998474121,33.2900009155273,1601300,31.4487552642822
2022-07-07,33.310001373291,33.8300018310547,32.9099998474121,33.0499992370605,2274500,31.2220230102539
2022-07-08,32.8699989318848,33.2900009155273,32.5,32.75,1217000,30.9386157989502
2022-07-11,32.5999984741211,33.0499992370605,32.5499992370605,32.7000007629395,945600,30.8913822174072
2022-07-12,32.5400009155273,33.0400009155273,32.3899993896484,32.8600006103516,1679500,31.042537689209
2022-07-13,32.5299987792969,32.7000007629395,31.9599990844727,32.2799987792969,1595400,30.4946117401123
2022-07-14,32.0800018310547,32.2599983215332,31.4500007629395,31.8500003814697,1486500,30.0883960723877
2022-07-15,32.1800003051758,32.2249984741211,31.4400005340576,31.9699993133545,1336700,30.2017593383789
2022-07-18,32.0499992370605,32.2200012207031,31.0599994659424,31.2000007629395,1614800,29.4743480682373
2022-07-19,31.3999996185303,31.9200000762939,31.2999992370605,31.5699996948242,1217500,29.823881149292
2022-07-20,31.5499992370605,31.8999996185303,31.2299995422363,31.6599998474121,1278500,29.9089050292969
2022-07-21,31.5599994659424,31.7749996185303,31.2000007629395,31.7600002288818,1015800,30.0033740997314
2022-07-22,31.8999996185303,31.9799995422363,31.6299991607666,31.9599990844727,897700,30.192310333252
2022-07-25,32,32.939998626709,32,32.7999992370605,1624300,30.9858512878418
2022-07-26,32.7999992370605,33.2000007629395,32.7999992370605,32.9000015258789,1202500,31.0803203582764
2022-07-27,32.7900009155273,32.8400001525879,32.1199989318848,32.6399993896484,1217300,30.8346996307373
2022-07-28,32.7000007629395,32.7000007629395,31.9699993133545,32.4500007629395,1153400,30.6552124023438
2022-07-29,32.5699996948242,32.6399993896484,31.5100002288818,31.7199993133545,2896600,29.9655857086182
2022-08-01,31.5599994659424,32.189998626709,31.3899993896484,31.8299999237061,1715300,30.0695056915283
2022-08-02,31.7700004577637,32.3499984741211,31.5499992370605,31.7700004577637,1028100,30.0128192901611
2022-08-03,31.8199996948242,32.6749992370605,31.7000007629395,32.5699996948242,1895800,30.7685718536377
2022-08-04,32.5699996948242,33.0499992370605,31.3899993896484,32.4099998474121,2145800,30.6174221038818
2022-08-05,31.9200000762939,32.0099983215332,31.1599998474121,31.5,2755300,29.7577533721924
2022-08-08,31.5400009155273,31.7299995422363,31.1900005340576,31.5400009155273,1913800,29.7955417633057
2022-08-09,31.5400009155273,31.6299991607666,31.25,31.3899993896484,879600,29.6538391113281
2022-08-10,31.4799995422363,31.6000003814697,31.3250007629395,31.5200004577637,2546200,29.7766494750977
2022-08-11,31.3899993896484,32.310001373291,31.3600006103516,31.6900005340576,2021800,29.9372444152832
2022-08-12,31.6200008392334,31.6200008392334,30.7800006866455,30.9899997711182,2161700,29.5369396209717
2022-08-15,30.9099998474121,31.1399993896484,30.75,31.0100002288818,1145800,29.5559997558594
2022-08-16,30.9899997711182,31.3500003814697,30.7999992370605,31.1800003051758,977200,29.7180309295654
2022-08-17,31.0200004577637,31.1299991607666,30.6100006103516,30.8700008392334,1114500,29.4225692749023
2022-08-18,30.8999996185303,30.9300003051758,30.4899997711182,30.7299995422363,1148300,29.2891292572021
2022-08-19,30.7299995422363,30.9799995422363,30.6049995422363,30.6599998474121,1311900,29.222412109375
2022-08-22,30.6000003814697,30.8199996948242,30.1800003051758,30.3700008392334,1225800,28.9460105895996
2022-08-23,30.2600002288818,30.3099994659424,29.7250003814697,29.9200000762939,2520800,28.517110824585
2022-08-24,29.8799991607666,30.4699993133545,29.5900001525879,30.0599994659424,1280100,28.6505432128906
2022-08-25,30.1299991607666,30.3549995422363,29.9099998474121,30.3400001525879,1113000,28.9174175262451
2022-08-26,30.3999996185303,30.4500007629395,29.6599998474121,29.6900005340576,1413600,28.2978935241699
2022-08-29,29.5499992370605,29.6299991607666,29.2099990844727,29.3500003814697,1164200,27.9738330841064
2022-08-30,29.3799991607666,29.4799995422363,28.5799999237061,28.6599998474121,1306400,27.3161888122559
2022-08-31,28.7800006866455,28.9699993133545,28.3199996948242,28.5300006866455,1792600,27.1922817230225
2022-09-01,28.4599990844727,28.8239994049072,28.3299999237061,28.8099994659424,1332100,27.4591541290283
2022-09-02,28.7700004577637,29.1200008392334,28.3899993896484,28.5,1398200,27.1636905670166
2022-09-06,28.8500003814697,29.6499996185303,28.6900005340576,28.7099990844727,1726800,27.363842010498
2022-09-07,28.7700004577637,29.1200008392334,28.2250003814697,28.9599990844727,1740400,27.6021213531494
2022-09-08,28.8700008392334,29.4899997711182,28.8250007629395,29.3600006103516,1106400,27.9833641052246
2022-09-09,29.3700008392334,29.9500007629395,29.3199996948242,29.8299999237061,1371900,28.4313278198242
2022-09-12,29.9200000762939,30.2700004577637,29.3199996948242,29.7099990844727,1426000,28.3169555664062
2022-09-13,29.2399997711182,29.3999996185303,28.5599994659424,28.7299995422363,1260700,27.382905960083
2022-09-14,28.8899993896484,28.9300003051758,28.1800003051758,28.6200008392334,1647300,27.2780647277832
2022-09-15,28.7800006866455,29.1200008392334,28.5400009155273,28.75,1501600,27.401969909668
2022-09-16,28.6200008392334,28.9500007629395,28.4109992980957,28.6100006103516,5940200,27.268533706665
2022-09-19,28.5100002288818,28.6200008392334,27.5349998474121,28.2999992370605,1875400,26.9730663299561
2022-09-20,28.0100002288818,28.1100006103516,27.2399997711182,27.2999992370605,1435700,26.0199546813965
2022-09-21,27.3500003814697,27.6399993896484,26.7900009155273,26.7999992370605,1135000,25.5433979034424
2022-09-22,26.6599998474121,26.75,26.2000007629395,26.2900009155273,1475800,25.0573139190674
2022-09-23,26.0499992370605,26.25,25.3099994659424,25.75,1831900,24.5426330566406
2022-09-26,25.5200004577637,25.8299999237061,25.0599994659424,25.1499996185303,1489300,23.9707641601562
2022-09-27,25.2800006866455,25.3500003814697,24.2150001525879,24.2600002288818,2800200,23.1224975585938
2022-09-28,24.4799995422363,24.6900005340576,24.1599998474121,24.5100002288818,2162300,23.3607711791992
2022-09-29,24.2700004577637,24.3799991607666,23.3799991607666,23.5499992370605,2305200,22.4457855224609
2022-09-30,23.6900005340576,24.1599998474121,23.3299999237061,23.3999996185303,2182500,22.3028202056885
2022-10-03,23.6599998474121,24.2700004577637,23.3400001525879,24.0699996948242,2385200,22.9414043426514
2022-10-04,24.3799991607666,25.8199996948242,24.3799991607666,25.7099990844727,3136900,24.5045070648193
2022-10-05,25.4599990844727,25.8400001525879,25.2199993133545,25.6299991607666,1846800,24.4282569885254
2022-10-06,25.4400005340576,25.5550003051758,24.7099990844727,24.7600002288818,1309400,23.5990505218506
2022-10-07,24.6499996185303,24.7399997711182,23.9300003051758,24.0100002288818,1335100,22.8842182159424
2022-10-10,24.1100006103516,24.3999996185303,23.6499996185303,23.6700000762939,1304800,22.5601596832275
2022-10-11,23.6499996185303,23.8099994659424,23.1620006561279,23.5,4042300,22.3981323242188
2022-10-12,23.3899993896484,23.875,23.1800003051758,23.6499996185303,1648800,22.5410957336426
2022-10-13,23.2399997711182,24.2700004577637,23.0300006866455,24.0300006866455,1627700,22.9032802581787
2022-10-14,23.2199993133545,23.5,22.8799991607666,23.3099994659424,2336900,22.2170391082764
2022-10-17,23.6299991607666,23.9799995422363,23.5629997253418,23.8099994659424,1840700,22.6935939788818
2022-10-18,24.1900005340576,24.75,24.0100002288818,24.1700000762939,2353800,23.036714553833
2022-10-19,24.0699996948242,24.2800006866455,23.7800006866455,23.7999992370605,1813900,22.684061050415
2022-10-20,23.6900005340576,23.75,23.3799991607666,23.5599994659424,1121300,22.4553146362305
2022-10-21,23.6299991607666,23.8099994659424,23.1399993896484,23.6800003051758,2775900,22.5696907043457
2022-10-24,23.8899993896484,24.1450004577637,23.5,24.0400009155273,1274800,22.9128112792969
2022-10-25,24.0300006866455,24.9500007629395,23.9500007629395,24.7299995422363,2353300,23.5704574584961
2022-10-26,24.7999992370605,25.4799995422363,24.7600002288818,25.2900009155273,1304700,24.1042022705078
2022-10-27,25.4500007629395,26.1000003814697,25.2600002288818,25.9500007629395,2395100,24.7332534790039
2022-10-28,25.9599990844727,26.2250003814697,25.8600006103516,26.1800003051758,1527500,24.9524688720703
2022-10-31,26.0499992370605,26.5300006866455,25.8999996185303,26.1800003051758,2227100,24.9524688720703
2022-11-01,26.4500007629395,26.6149997711182,26.0599994659424,26.3899993896484,1606900,25.152624130249
2022-11-02,26.4899997711182,26.6350002288818,25.8799991607666,25.9300003051758,2028900,24.7141914367676
2022-11-03,27.25,27.5100002288818,25.5200004577637,25.8799991607666,3033300,24.6665363311768
2022-11-04,25.8799991607666,25.9449996948242,23.7399997711182,24.3500003814697,3447400,23.2082767486572
2022-11-07,24.3799991607666,24.7999992370605,23.7600002288818,24,2658900,22.8746871948242
2022-11-08,24.0100002288818,24.4300003051758,23.3400001525879,23.5599994659424,3100800,22.4553146362305
2022-11-09,23.6399993896484,24.3600006103516,23.6200008392334,23.8500003814697,2515800,22.7317199707031
2022-11-10,24.1800003051758,24.9200000762939,24.0900001525879,24.7099990844727,2559100,23.8311729431152
2022-11-11,24.5900001525879,25.4699993133545,24.1900005340576,25.3099994659424,2931700,24.4098358154297
2022-11-14,25.2600002288818,25.3999996185303,24.7700004577637,24.7800006866455,1870600,23.8986854553223
2022-11-15,25.0400009155273,25.4309997558594,24.6900005340576,24.8799991607666,1605600,23.9951267242432
2022-11-16,24.7999992370605,24.9799995422363,24.2749996185303,24.3899993896484,1357600,23.522554397583
2022-11-17,24.0499992370605,24.1900005340576,23.7600002288818,23.9200000762939,1783400,23.0692710876465
2022-11-18,24.2700004577637,24.5799999237061,24.0949993133545,24.3999996185303,2175700,23.5321998596191
2022-11-21,24.4200000762939,24.7749996185303,24.2399997711182,24.7199993133545,1123800,23.8408184051514
2022-11-22,24.6900005340576,25.0499992370605,24.6900005340576,24.8299999237061,1409800,23.946907043457
2022-11-23,24.7900009155273,24.9050006866455,24.625,24.8099994659424,867600,23.9276180267334
2022-11-25,24.7999992370605,25.1100006103516,24.7509994506836,25.1100006103516,641400,24.216947555542
2022-11-28,24.8500003814697,25.0400009155273,24.4950008392334,24.6599998474121,1530700,23.7829532623291
2022-11-29,24.7099990844727,25,24.3999996185303,24.9400005340576,2374300,24.0529956817627
2022-11-30,24.9799995422363,26.0499992370605,24.7399997711182,26.0200004577637,2422700,25.0945835113525
2022-12-01,26.1900005340576,26.8500003814697,26.1100006103516,26.4200000762939,1774300,25.4803562164307
2022-12-02,26.1200008392334,26.7199993133545,26.0300006866455,26.7199993133545,1236100,25.7696876525879
2022-12-05,26.5499992370605,26.7999992370605,26.1599998474121,26.3500003814697,1102300,25.4128475189209
2022-12-06,26.3400001525879,26.5599994659424,25.7299995422363,26.1499996185303,1668200,25.2199592590332
2022-12-07,26.1499996185303,26.3799991607666,25.7849998474121,26.0799999237061,1402600,25.1524486541748
2022-12-08,26.2399997711182,26.9050006866455,26.181999206543,26.8600006103516,2082300,25.9047088623047
2022-12-09,26.8799991607666,27.3999996185303,26.7999992370605,27.0499992370605,2096900,26.0879497528076
2022-12-12,27.2199993133545,27.6900005340576,26.9300003051758,27.5799999237061,3249500,26.599100112915
2022-12-13,28,28.4099998474121,27.9099998474121,28.2000007629395,3037200,27.1970500946045
2022-12-14,28.1900005340576,28.7099990844727,28.0900001525879,28.6200008392334,2413000,27.6021137237549
2022-12-15,28.4300003051758,28.6499996185303,28.1399993896484,28.2800006866455,2380500,27.274206161499
2022-12-16,28.1700000762939,28.3400001525879,27.3199996948242,27.4400005340576,6891000,26.4640827178955
2022-12-19,27.2299995422363,27.4799995422363,26.8999996185303,27.4300003051758,2501200,26.4544353485107
2022-12-20,27.3299999237061,27.5550003051758,27.0799999237061,27.4500007629395,1303500,26.473726272583
2022-12-21,27.6299991607666,28.0450000762939,27.6000003814697,27.7900009155273,1219300,26.8016338348389
2022-12-22,27.6299991607666,27.7700004577637,27.2350006103516,27.6399993896484,1026400,26.6569671630859
2022-12-23,27.6399993896484,27.9669990539551,27.5400009155273,27.9300003051758,966900,26.9366512298584
2022-12-27,27.9300003051758,28.0650005340576,27.5900001525879,27.9400005340576,1235300,26.9462985992432
2022-12-28,27.9300003051758,28.0750007629395,27.5900001525879,27.6499996185303,1512000,26.6666107177734
2022-12-29,27.8099994659424,28.4200000762939,27.7999992370605,28.1800003051758,2031000,27.1777610778809
2022-12-30,28.0400009155273,28.0699996948242,27.6700000762939,27.9300003051758,1721900,26.9366512298584
2023-01-03,27.8999996185303,28.4300003051758,27.8600006103516,28.0699996948242,1688300,27.0716743469238
2023-01-04,28.2099990844727,29.1499996185303,28.1299991607666,28.9400005340576,2300100,27.9107341766357
2023-01-05,28.6200008392334,28.8400001525879,27.9300003051758,28.8400001525879,1873600,27.8142910003662
2023-01-06,29.1399993896484,29.4599990844727,28.75,29.1499996185303,1821900,28.1132621765137
2023-01-09,29.1399993896484,30.0400009155273,29.0699996948242,29.5799999237061,1696900,28.5279693603516
