"Fecha","OGN.Open","OGN.High","OGN.Low","OGN.Close","OGN.Volume","OGN.Adjusted"
2023-01-10,29.6900005340576,30.2749996185303,29.3700008392334,30.1200008392334,2057400,29.0487651824951
2023-01-11,30.2999992370605,30.7000007629395,29.9400005340576,30.6399993896484,2244500,29.5502700805664
2023-01-12,30.6900005340576,31.4850006103516,30.5900001525879,31.3799991607666,2715400,30.2639503479004
2023-01-13,31.4300003051758,32.1199989318848,31.3850002288818,32.060001373291,2578300,30.9197692871094
2023-01-17,32.1300010681152,32.2999992370605,31.7999992370605,32.0800018310547,2744300,30.9390563964844
2023-01-18,32.2599983215332,32.4300003051758,31.8500003814697,31.9400005340576,2385500,30.8040370941162
2023-01-19,31.6399993896484,31.8400001525879,31.2399997711182,31.4099998474121,1904300,30.2928848266602
2023-01-20,31.4300003051758,31.5900001525879,31.0100002288818,31.3400001525879,1556900,30.2253742218018
2023-01-23,31.4599990844727,32.0699996948242,31.3449993133545,32.0099983215332,1434700,30.8715438842773
2023-01-24,31.7999992370605,31.8999996185303,30.9899997711182,31.4099998474121,1401200,30.2928848266602
2023-01-25,31.4699993133545,31.4699993133545,30.4750003814697,30.6399993896484,1364500,29.5502700805664
2023-01-26,30.6000003814697,30.8199996948242,30.1100006103516,30.3199996948242,1432000,29.2416515350342
2023-01-27,30.1499996185303,30.4400005340576,29.8349990844727,29.9400005340576,1590600,28.8751659393311
2023-01-30,29.7099990844727,29.8449993133545,29.3449993133545,29.5699996948242,1696300,28.5183258056641
2023-01-31,29.5100002288818,30.1800003051758,29.4549999237061,30.1299991607666,4841000,29.0584087371826
2023-02-01,30,30.4899997711182,29.9200000762939,30.3099994659424,1452200,29.232006072998
2023-02-02,30.2999992370605,30.5,30.1399993896484,30.4099998474121,1228500,29.3284492492676
2023-02-03,30.25,30.4799995422363,29.7399997711182,29.7600002288818,1032000,28.7015686035156
2023-02-06,29.6000003814697,29.7299995422363,29.2099990844727,29.5799999237061,1276200,28.5279693603516
2023-02-07,29.4699993133545,29.875,29.2099990844727,29.8400001525879,826100,28.7787227630615
2023-02-08,29.7999992370605,29.8250007629395,29.5100002288818,29.6800003051758,809200,28.6244144439697
2023-02-09,29.7700004577637,29.8439998626709,28.9899997711182,29.0599994659424,1258000,28.0264644622803
2023-02-10,28.9899997711182,29.2000007629395,28.875,29.0200004577637,1418400,27.987886428833
2023-02-13,28.9500007629395,29.5200004577637,28.6900005340576,29.4799995422363,1465300,28.431526184082
2023-02-14,29.5200004577637,29.5499992370605,29.0699996948242,29.1299991607666,1423100,28.09397315979
2023-02-15,28.8299999237061,29.3649997711182,28.7299995422363,29.2600002288818,1782500,28.2193508148193
2023-02-16,27.8400001525879,28.1499996185303,24.5550003051758,24.8700008392334,9270200,23.9854850769043
2023-02-17,24.6800003051758,26.3799991607666,24.1100006103516,26.0200004577637,5159000,25.0945835113525
2023-02-21,26.0100002288818,27.0750007629395,25.9570007324219,27.0400009155273,3100400,26.0783081054688
2023-02-22,27.1800003051758,27.3299999237061,26.6450004577637,26.8299999237061,2131300,25.8757762908936
2023-02-23,26.9200000762939,27.1000003814697,26.4500007629395,26.6499996185303,1374800,25.7021751403809
2023-02-24,26,26.1800003051758,25.2199993133545,25.5900001525879,1992000,24.941930770874
2023-02-27,25.7800006866455,26.1650009155273,24.8799991607666,25.0900001525879,3215600,24.4545936584473
2023-02-28,24.8899993896484,25.1599998474121,24.4500007629395,24.4899997711182,2889900,23.8697872161865
2023-03-01,24.5,24.8600006103516,24.2299995422363,24.2900009155273,2624200,23.6748542785645
2023-03-02,24.1200008392334,24.2000007629395,23.8999996185303,24.1100006103516,2501200,23.4994125366211
2023-03-03,24.2999992370605,24.8500003814697,24.2199993133545,24.5599994659424,2458200,23.9380168914795
2023-03-06,24.5499992370605,24.9899997711182,24.1100006103516,24.1200008392334,2580400,23.5091609954834
2023-03-07,24.2099990844727,24.3799991607666,23.7199993133545,23.7399997711182,2114000,23.1387825012207
2023-03-08,23.7999992370605,23.9050006866455,23.5799999237061,23.6800003051758,1452900,23.0803031921387
2023-03-09,23.7099990844727,23.7600002288818,23.1100006103516,23.2700004577637,1960200,22.680685043335
2023-03-10,23.2000007629395,23.3099994659424,22.5049991607666,22.6800003051758,2722000,22.1056289672852
2023-03-13,22.5499992370605,22.7800006866455,22.2000007629395,22.2600002288818,2734700,21.6962642669678
2023-03-14,22.5400009155273,22.7350006103516,21.7600002288818,21.9500007629395,2507000,21.3941135406494
2023-03-15,21.5699996948242,21.6399993896484,21.1100006103516,21.5200004577637,2781100,20.975004196167
2023-03-16,21.5300006866455,21.7900009155273,21.1299991607666,21.7199993133545,2719900,21.1699390411377
2023-03-17,21.6900005340576,21.8980007171631,21.5629997253418,21.6700000762939,4588700,21.1212062835693
2023-03-20,21.8600006103516,22.4200000762939,21.6700000762939,22.3899993896484,2263100,21.8229694366455
2023-03-21,22.5900001525879,22.7800006866455,22.2350006103516,22.3799991607666,2035300,21.8132247924805
2023-03-22,22.4300003051758,22.5249996185303,21.8349990844727,21.8500003814697,1466100,21.2966480255127
2023-03-23,22.0100002288818,22.0949993133545,21.2399997711182,21.4200000762939,1860000,20.8775367736816
2023-03-24,21.3899993896484,21.9099998474121,20.9599990844727,21.8600006103516,1596100,21.3063945770264
2023-03-27,22.0499992370605,22.2800006866455,21.8500003814697,22.0799999237061,1480200,21.5208225250244
2023-03-28,21.9300003051758,22.2399997711182,21.8600006103516,22.2399997711182,1266500,21.6767711639404
2023-03-29,22.5,22.7299995422363,22.25,22.6800003051758,1712100,22.1056289672852
2023-03-30,22.9500007629395,23.2600002288818,22.7999992370605,23.0900001525879,1804900,22.5052452087402
2023-03-31,23.2600002288818,23.5799999237061,23.2250003814697,23.5200004577637,2199500,22.9243545532227
2023-04-03,23.6299991607666,23.8299999237061,23.2800006866455,23.5300006866455,1773200,22.9341011047363
2023-04-04,23.6499996185303,23.7299995422363,22.8500003814697,23.0799999237061,1605800,22.4954967498779
2023-04-05,23.0699996948242,23.8250007629395,22.9500007629395,23.6399993896484,1720700,23.0413131713867
2023-04-06,23.9400005340576,24.0900001525879,23.5400009155273,23.9500007629395,1341200,23.3434658050537
2023-04-10,23.6700000762939,23.9400005340576,23.5200004577637,23.8500003814697,1219400,23.2459983825684
2023-04-11,23.9200000762939,24.0300006866455,23.7399997711182,23.75,1158800,23.1485290527344
2023-04-12,23.8899993896484,23.9899997711182,23.5400009155273,23.6100006103516,1524600,23.0120735168457
2023-04-13,23.7900009155273,24.0599994659424,23.7099990844727,23.9799995422363,1281500,23.3727035522461
2023-04-14,23.9799995422363,24.1420001983643,23.3299999237061,23.7999992370605,1365900,23.1972618103027
2023-04-17,23.7099990844727,24.1350002288818,23.5200004577637,24.0400009155273,1543200,23.4311866760254
2023-04-18,24.0699996948242,24.1900005340576,23.5300006866455,23.5900001525879,1090600,22.9925804138184
2023-04-19,23.5699996948242,23.8999996185303,23.4300003051758,23.8899993896484,1268000,23.2849826812744
2023-04-20,23.7399997711182,23.8799991607666,23.5599994659424,23.6900005340576,1390600,23.0900497436523
2023-04-21,23.9099998474121,24.1399993896484,23.7700004577637,24.1100006103516,1152100,23.4994125366211
2023-04-24,24.1100006103516,24.1399993896484,23.7709999084473,24.0300006866455,1326100,23.4214382171631
2023-04-25,24.0200004577637,24.0699996948242,23.5149993896484,23.5900001525879,1344700,22.9925804138184
2023-04-26,23.4099998474121,23.8299999237061,23.4099998474121,23.7000007629395,1426600,23.099796295166
2023-04-27,23.8500003814697,24.3500003814697,23.8199996948242,24.3299999237061,1573800,23.7138404846191
2023-04-28,24.3299999237061,24.6650009155273,24.1900005340576,24.6299991607666,1937300,24.0062427520752
2023-05-01,24.6900005340576,24.7900009155273,24.4799995422363,24.5,1141000,23.8795356750488
2023-05-02,24.4799995422363,24.5799999237061,23.7099990844727,24.0599994659424,1537500,23.4506778717041
2023-05-03,24.2700004577637,24.5699996948242,24.1100006103516,24.2399997711182,2373100,23.6261196136475
2023-05-04,23.5499992370605,23.75,21.6000003814697,22.0100002288818,3701100,21.4525947570801
2023-05-05,22.1499996185303,22.8349990844727,21.7999992370605,22.5200004577637,2381000,21.9496784210205
2023-05-08,22.6700000762939,22.75,21.6650009155273,21.8199996948242,2251100,21.267406463623
2023-05-09,21.5200004577637,21.5900001525879,21.125,21.2399997711182,3450200,20.7020931243896
2023-05-10,21.3999996185303,21.6550006866455,21.0100002288818,21.5,4612800,20.9555110931396
2023-05-11,21.3500003814697,21.4200000762939,21.0499992370605,21.1499996185303,2444900,20.6143741607666
2023-05-12,21,21.1599998474121,20.7250003814697,20.8700008392334,2075300,20.6143760681152
2023-05-15,20.8199996948242,20.9950008392334,20.5100002288818,20.8400001525879,2260500,20.5847415924072
2023-05-16,20.8600006103516,20.8600006103516,20.3700008392334,20.4099998474121,1474900,20.1600093841553
2023-05-17,20.3799991607666,20.5799999237061,20.1200008392334,20.5799999237061,1890900,20.3279266357422
2023-05-18,20.5400009155273,20.5799999237061,20.1399993896484,20.4699993133545,1410700,20.2192726135254
2023-05-19,20.5900001525879,20.7600002288818,20.3600006103516,20.4300003051758,1944500,20.1797637939453
2023-05-22,20.3999996185303,21.0499992370605,20.1499996185303,20.7399997711182,5356400,20.4859676361084
2023-05-23,20.8500003814697,21.0970001220703,20.5699996948242,20.6299991607666,1811700,20.3773136138916
2023-05-24,20.4599990844727,20.4599990844727,19.8700008392334,20.1200008392334,2157300,19.8735618591309
2023-05-25,19.8899993896484,19.9300003051758,19.1499996185303,19.8600006103516,4580400,19.6167469024658
2023-05-26,19.9099998474121,20.0900001525879,19.4300003051758,19.5400009155273,2005100,19.300666809082
2023-05-30,19.3199996948242,19.5100002288818,19.1800003051758,19.2700004577637,1893400,19.033971786499
2023-05-31,19.1800003051758,19.4950008392334,18.8700008392334,19.3899993896484,2899100,19.1525020599365
2023-06-01,19.5200004577637,19.6749992370605,18.9899997711182,19.4500007629395,1860700,19.2117691040039
2023-06-02,19.6499996185303,19.875,19.5599994659424,19.7600002288818,1578000,19.5179710388184
2023-06-05,19.7999992370605,20.3349990844727,19.7700004577637,20.1900005340576,1942300,19.9427032470703
2023-06-06,20.2299995422363,20.2700004577637,19.9099998474121,20.0799999237061,1638200,19.8340511322021
2023-06-07,20.0499992370605,20.5300006866455,19.8600006103516,20.4699993133545,1666800,20.2192726135254
2023-06-08,20.5499992370605,20.5900001525879,19.9400005340576,20.0100002288818,1950200,19.7649078369141
2023-06-09,19.9400005340576,20.2099990844727,19.7749996185303,19.8299999237061,2317800,19.5871124267578
2023-06-12,19.9300003051758,20.5300006866455,19.8600006103516,20.4200000762939,1970900,20.1698875427246
2023-06-13,20.3999996185303,20.7749996185303,20.3400001525879,20.3899993896484,1604600,20.1402530670166
2023-06-14,20.5599994659424,20.8199996948242,20.1499996185303,20.2900009155273,1674000,20.0414791107178
2023-06-15,20.2999992370605,20.9400005340576,20.2399997711182,20.9200000762939,1826000,20.6637630462646
2023-06-16,21,21.1000003814697,20.6900005340576,20.9099998474121,5098200,20.6538848876953
2023-06-20,20.6200008392334,21.0400009155273,20.3999996185303,20.8799991607666,1857600,20.6242523193359
2023-06-21,20.7900009155273,21.0300006866455,20.5499992370605,20.7900009155273,2907500,20.5353546142578
2023-06-22,20.8799991607666,21.1200008392334,20.7000007629395,20.9099998474121,1588800,20.6538848876953
2023-06-23,20.75,20.8400001525879,20.1149997711182,20.2399997711182,2226800,19.9920902252197
2023-06-26,20.2399997711182,20.5900001525879,20.0550003051758,20.5200004577637,1385400,20.2686614990234
2023-06-27,20.4200000762939,20.7150001525879,20.1900005340576,20.6200008392334,1427500,20.3674373626709
2023-06-28,20.6700000762939,20.7099990844727,20.2749996185303,20.4200000762939,1194200,20.1698875427246
2023-06-29,20.3299999237061,20.9249992370605,20.2800006866455,20.7299995422363,1741900,20.4760894775391
2023-06-30,20.9300003051758,20.9799995422363,20.6499996185303,20.8099994659424,1583200,20.5551090240479
2023-07-03,20.7399997711182,20.9099998474121,20.5400009155273,20.5699996948242,1140000,20.3180484771729
2023-07-05,20.4300003051758,20.7999992370605,20.1100006103516,20.5499992370605,1460800,20.2982940673828
2023-07-06,20.2099990844727,20.2700004577637,19.8199996948242,19.9200000762939,2258800,19.6760101318359
2023-07-07,19.8600006103516,20.3899993896484,19.7600002288818,20.1000003814697,2730300,19.8538055419922
2023-07-10,20.1499996185303,20.2999992370605,19.9099998474121,20.1900005340576,2193500,19.9427032470703
2023-07-11,20.2199993133545,21.0699996948242,20.2199993133545,20.7900009155273,3500100,20.5353546142578
2023-07-12,21.0499992370605,21.2399997711182,20.1800003051758,20.2700004577637,2159200,20.0217247009277
2023-07-13,20.3199996948242,20.7600002288818,20.3199996948242,20.7099990844727,1413900,20.4563331604004
2023-07-14,20.7700004577637,20.8099994659424,20.2849998474121,20.5200004577637,2683300,20.2686614990234
2023-07-17,20.3999996185303,20.4799995422363,20.0599994659424,20.3799991607666,1584400,20.1303749084473
2023-07-18,20.3500003814697,20.7399997711182,20.3099994659424,20.5300006866455,1299500,20.2785396575928
2023-07-19,20.6499996185303,20.9500007629395,20.5550003051758,20.8099994659424,1653900,20.5551090240479
2023-07-20,21.0100002288818,21.1450004577637,20.8299999237061,20.8999996185303,1335400,20.644006729126
2023-07-21,20.9799995422363,21.2099990844727,20.7049999237061,21.1700000762939,1474500,20.9106998443604
2023-07-24,21.2399997711182,21.871000289917,21.2099990844727,21.5300006866455,1828200,21.2662906646729
2023-07-25,21.4400005340576,21.7849998474121,21.2600002288818,21.7399997711182,2360600,21.4737186431885
2023-07-26,21.6800003051758,22.3400001525879,21.6100006103516,22.2900009155273,2477300,22.0169830322266
2023-07-27,22.3799991607666,22.4799995422363,21.8549995422363,21.8799991607666,1685100,21.612003326416
2023-07-28,22.2600002288818,22.3400001525879,21.9950008392334,22.1800003051758,1509400,21.9083290100098
2023-07-31,22.1499996185303,22.2749996185303,21.7800006866455,21.9799995422363,6248600,21.7107791900635
2023-08-01,22.0400009155273,22.3500003814697,21.5900001525879,21.7299995422363,2055400,21.4638404846191
2023-08-02,21.4799995422363,21.8400001525879,21.2800006866455,21.8099994659424,1846500,21.5428600311279
2023-08-03,21.7600002288818,21.9300003051758,21.4500007629395,21.5100002288818,2299400,21.2465362548828
2023-08-04,21.5599994659424,21.7450008392334,21.3899993896484,21.5300006866455,1766400,21.2662906646729
2023-08-07,21.6299991607666,22.1399993896484,21.6000003814697,21.7999992370605,2928000,21.5329837799072
2023-08-08,22.5949993133545,24.0799999237061,22.5,23.7700004577637,5991800,23.4788551330566
2023-08-09,23.8799991607666,23.9099998474121,23.0849990844727,23.1599998474121,2992100,22.8763256072998
2023-08-10,23.3400001525879,23.9850006103516,23.3299999237061,23.6100006103516,3392400,23.3208141326904
2023-08-11,23.5499992370605,23.75,23.1200008392334,23.1499996185303,1966300,22.8664474487305
2023-08-14,23.0699996948242,23.3700008392334,22.9549999237061,23.0599994659424,1884500,22.7775497436523
2023-08-15,22.9099998474121,23.3700008392334,22.8999996185303,23.2600002288818,1788700,22.9751014709473
2023-08-16,23.1000003814697,23.2900009155273,22.8299999237061,22.8600006103516,1286600,22.5800018310547
2023-08-17,22.7600002288818,22.8799991607666,22.3099994659424,22.4400005340576,1404900,22.4400005340576
2023-08-18,22.2099990844727,22.5499992370605,22.1299991607666,22.4899997711182,1802600,22.4899997711182
2023-08-21,22.3700008392334,22.6100006103516,22.2399997711182,22.3999996185303,1169900,22.3999996185303
2023-08-22,22.4400005340576,22.5450000762939,22.1499996185303,22.1599998474121,1369400,22.1599998474121
2023-08-23,22.2399997711182,22.2450008392334,21.8899993896484,21.9200000762939,956700,21.9200000762939
2023-08-24,21.7999992370605,22.048999786377,21.5049991607666,21.6100006103516,1559800,21.6100006103516
2023-08-25,21.6499996185303,21.9799995422363,21.5100002288818,21.8600006103516,1227500,21.8600006103516
2023-08-28,21.9200000762939,22.1350002288818,21.9069995880127,22.0699996948242,948200,22.0699996948242
2023-08-29,22.1900005340576,22.3999996185303,22,22.3500003814697,1164000,22.3500003814697
2023-08-30,22.2999992370605,22.4050006866455,22.1599998474121,22.3199996948242,1232900,22.3199996948242
2023-08-31,22.3899993896484,22.4699993133545,21.9500007629395,21.9599990844727,936100,21.9599990844727
2023-09-01,22.1499996185303,22.3400001525879,22.0100002288818,22.1399993896484,966200,22.1399993896484
2023-09-05,22.0499992370605,22.0799999237061,20.9899997711182,21,1697800,21
2023-09-06,20.8600006103516,21.0400009155273,19.8050003051758,19.8299999237061,3648300,19.8299999237061
2023-09-07,19.8199996948242,20.0699996948242,19.4500007629395,19.4699993133545,4320100,19.4699993133545
2023-09-08,19.5200004577637,19.5599994659424,19.2399997711182,19.2900009155273,1919700,19.2900009155273
2023-09-11,19.3500003814697,19.9599990844727,19.3299999237061,19.6700000762939,2661300,19.6700000762939
2023-09-12,19.6299991607666,19.8500003814697,19.2900009155273,19.4400005340576,3280800,19.4400005340576
2023-09-13,19.2900009155273,19.4899997711182,19.1399993896484,19.2700004577637,1923000,19.2700004577637
2023-09-14,19.5200004577637,19.8500003814697,19.4699993133545,19.7900009155273,2455100,19.7900009155273
2023-09-15,19.6399993896484,19.7700004577637,19.4300003051758,19.5400009155273,6070500,19.5400009155273
2023-09-18,19.5,19.6700000762939,19.2999992370605,19.4599990844727,1870000,19.4599990844727
2023-09-19,19.3600006103516,19.4549999237061,19,19.0100002288818,2011500,19.0100002288818
2023-09-20,19.1000003814697,19.1700000762939,18.8899993896484,18.9200000762939,2716700,18.9200000762939
2023-09-21,18.8999996185303,18.9950008392334,18.5699996948242,18.5799999237061,2405300,18.5799999237061
2023-09-22,18.7700004577637,18.7700004577637,18.2199993133545,18.2600002288818,3088700,18.2600002288818
2023-09-25,18.1800003051758,18.2700004577637,17.8199996948242,17.8799991607666,3465700,17.8799991607666
2023-09-26,17.7199993133545,17.8099994659424,17.1399993896484,17.25,5360400,17.25
2023-09-27,17.1499996185303,17.2299995422363,16.5200004577637,16.5900001525879,6085500,16.5900001525879
2023-09-28,16.6200008392334,17.1299991607666,16.4249992370605,17.0799999237061,4098600,17.0799999237061
2023-09-29,17.25,17.4799995422363,17.1399993896484,17.3600006103516,3237000,17.3600006103516
2023-10-02,17.2299995422363,17.25,16.6100006103516,16.6900005340576,3225300,16.6900005340576
2023-10-03,16.5300006866455,16.6700000762939,16.1299991607666,16.2900009155273,2750900,16.2900009155273
2023-10-04,16.2399997711182,16.3950004577637,16.0699996948242,16.3199996948242,3310100,16.3199996948242
2023-10-05,16.2700004577637,16.4200000762939,16.0900001525879,16.2199993133545,2074600,16.2199993133545
2023-10-06,16.0900001525879,16.6949996948242,15.960000038147,16.5799999237061,2480200,16.5799999237061
2023-10-09,16.4400005340576,17.0100002288818,16.4300003051758,16.9599990844727,3628800,16.9599990844727
2023-10-10,17.0799999237061,17.5249996185303,16.9400005340576,17.2900009155273,2343900,17.2900009155273
2023-10-11,17.3700008392334,17.3700008392334,17.0949993133545,17.2199993133545,2431300,17.2199993133545
2023-10-12,17.1100006103516,17.1599998474121,16.5900001525879,16.6399993896484,2590900,16.6399993896484
2023-10-13,16.7099990844727,17.4099998474121,16.4599990844727,17.3199996948242,3868100,17.3199996948242
2023-10-16,17.4699993133545,17.6900005340576,16.6650009155273,16.8600006103516,5892100,16.8600006103516
2023-10-17,16.6499996185303,16.9400005340576,16.2999992370605,16.4400005340576,68003400,16.4400005340576
2023-10-18,16.2999992370605,16.4200000762939,16.0499992370605,16.2900009155273,4009100,16.2900009155273
2023-10-19,16.2099990844727,16.3199996948242,15.9750003814697,16.1399993896484,4502800,16.1399993896484
2023-10-20,16.0100002288818,16.1700000762939,15.875,15.8999996185303,2396400,15.8999996185303
2023-10-23,15.9899997711182,16.0900001525879,15.460000038147,15.4799995422363,3163800,15.4799995422363
2023-10-24,15.5,15.8549995422363,15.4549999237061,15.7600002288818,3517900,15.7600002288818
2023-10-25,15.5500001907349,15.7399997711182,15.4650001525879,15.6499996185303,2188700,15.6499996185303
2023-10-26,15.5600004196167,15.7299995422363,15.3000001907349,15.3100004196167,3346600,15.3100004196167
2023-10-27,15.2600002288818,15.2799997329712,14.9300003051758,14.960000038147,3813900,14.960000038147
2023-10-30,15.0600004196167,15.1999998092651,14.664999961853,14.9300003051758,3572200,14.9300003051758
2023-10-31,14.9700002670288,15.0200004577637,14.6049995422363,14.789999961853,3646700,14.789999961853
2023-11-01,14.7799997329712,14.8450002670288,14.5799999237061,14.6499996185303,3170600,14.6499996185303
